domain	utterance	intents
event	Christmas parties downtown	[IN:GET_EVENT]
event	Are there any family-friendly events in Astoria tonight	[IN:GET_EVENT]
event	what events are my facebook friends up to this weekend	[IN:GET_EVENT, IN:GET_CONTACT]
event	Is the Buffalo Zoo having any special events this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's going on in Grand Rapids this weekend	[IN:GET_EVENT]
event	Where can I find live music tonight	[IN:GET_EVENT]
event	Things to do in LA for Friday night	[IN:GET_EVENT]
event	What's happening in my city this week	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Things to do on Sea Island Next Friday Night	[IN:GET_EVENT]
event	What events are happening near work today	[IN:GET_EVENT, IN:GET_LOCATION, IN:GET_LOCATION_WORK]
event	Any cool Holiday events happening this week	[IN:GET_EVENT]
event	Anything happening tonight in Greensboro	[IN:GET_EVENT]
event	Things to do in Lake Tahoe over 4th of July	[IN:GET_EVENT]
event	Pumpkin carving parties	[IN:GET_EVENT]
event	Anything to do	[IN:GET_EVENT]
event	Craft fairs in the North East in December and January	[IN:GET_EVENT]
event	Italian restaurants near the theater district	[IN:UNSUPPORTED_EVENT]
event	Concerts by Drake	[IN:GET_EVENT]
event	events at the discovery place	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in Tallahassee today	[IN:GET_EVENT]
event	Nutcracker performances	[IN:GET_EVENT]
event	New York City things to do for tomorrow	[IN:GET_EVENT]
event	Plays in chicago tonight	[IN:GET_EVENT]
event	Events in Tampa	[IN:GET_EVENT]
event	What's a cool thing to do in Iceland	[IN:GET_EVENT]
event	Is there suppose to be any thanksgiving events going on tonight	[IN:GET_EVENT]
event	whats happening tonight	[IN:GET_EVENT]
event	Are there any Kanye West concert events happening in Philadelphia this week	[IN:GET_EVENT]
event	What outdoor events are in Rochester	[IN:GET_EVENT]
event	Art exhibits in New York next weekend	[IN:GET_EVENT]
event	Things to do in Portland today	[IN:GET_EVENT]
event	Concerts	[IN:GET_EVENT]
event	Is there anything fun to do today	[IN:GET_EVENT]
event	Are there any new Christmas movies playing this weekend	[IN:GET_EVENT]
event	what things are there to do this weekend	[IN:GET_EVENT]
event	Where can I see Christmas lights in Honolulu	[IN:GET_EVENT]
event	Things to do in Chicago for Hannukah this year	[IN:GET_EVENT]
event	Clay sculpting parties	[IN:GET_EVENT]
event	Any pet related events i can do	[IN:GET_EVENT]
event	What's happening in Dallas	[IN:GET_EVENT]
event	Holiday concerts in New York next week	[IN:GET_EVENT]
event	What's going on in Biloxi this weekend	[IN:GET_EVENT]
event	Any fun events in Tucson this weekend	[IN:GET_EVENT]
event	manga creator Masashi Kishimoto book signing next week	[IN:GET_EVENT]
event	Concerts by Josh Groban	[IN:GET_EVENT]
event	What is happening on campus tomorrow	[IN:GET_EVENT, IN:GET_LOCATION]
event	Events being held this week	[IN:GET_EVENT]
event	What time do the fireworks start at Disneyland this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	what kind of kid friendly events are planned for this week near Roanoke	[IN:GET_EVENT, IN:GET_LOCATION]
event	things to do in nyc on monday	[IN:GET_EVENT]
event	whats at staples in a week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Hotel New Year parties in Miami	[IN:GET_EVENT, IN:GET_LOCATION]
event	live music near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any reasonable things to do while New York for the weekend	[IN:GET_EVENT]
event	concerts by aretha franklin	[IN:GET_EVENT]
event	2018 New Year's Eve parties in NYC	[IN:GET_EVENT]
event	The Bite of Seattle vendors this Sunday	[IN:GET_EVENT]
event	I need something to do tomorrow night	[IN:GET_EVENT]
event	What can we do as a family for a birthday party for my husband	[IN:GET_EVENT, IN:GET_CONTACT]
event	what events are going on around me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Where can I go dancing tonight	[IN:GET_EVENT]
event	What festivals will be happening in Montgomery County, PA this weekend	[IN:GET_EVENT]
event	Things to do in Philadelphia tomorrow	[IN:GET_EVENT]
event	Cookie decorating classes this weekend	[IN:GET_EVENT]
event	Kid friendly plays this weekend	[IN:GET_EVENT]
event	I need something to do tonight	[IN:GET_EVENT]
event	Can I buy tickets for the comedy show tomorrow	[IN:UNSUPPORTED_EVENT]
event	What is happening tonight	[IN:GET_EVENT]
event	Are there any concerts on Tuesday in Tampa	[IN:GET_EVENT]
event	Any christmas parades locally	[IN:GET_EVENT, IN:GET_LOCATION]
event	What is the schedule at Symphony Hall in December	[IN:GET_EVENT, IN:GET_LOCATION]
event	what's fun to do in Pittsburgh	[IN:GET_EVENT]
event	Hey Ocean concert this weekend in vancouver, British  Columbia	[IN:GET_EVENT]
event	Whats there to do at home the week of Christmas	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Music events near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Pumpkin carving events	[IN:GET_EVENT]
event	Music Events in Miami Beach this weekend	[IN:GET_EVENT]
event	Concerts by Tori Kelly in Chicago	[IN:GET_EVENT]
event	Where is the harvest festival taking place	[IN:GET_EVENT]
event	What's happening in Lafayette after the festival of lights	[IN:GET_EVENT, IN:GET_EVENT]
event	Car shows near me next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Free local music events tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any exciting performances in Atlanta this weekend	[IN:GET_EVENT]
event	Best events to see in December in Vegas	[IN:GET_EVENT]
event	Where can I take sewing classes	[IN:GET_EVENT]
event	I want to know about any gun shows coming up in Dothan next year	[IN:GET_EVENT]
event	Can you recommend a good concert this Saturday	[IN:GET_EVENT]
event	holiday shopping events	[IN:GET_EVENT]
event	any parties i should check out	[IN:GET_EVENT]
event	What events can I attend with my family in Boston area	[IN:GET_EVENT, IN:GET_CONTACT]
event	Reba concerts in January	[IN:GET_EVENT]
event	the  hot thing to do this weekend	[IN:GET_EVENT]
event	Local petting zoo for event next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	What kind of food is the festival serving	[IN:UNSUPPORTED_EVENT]
event	wine tasting in Napa this weekend	[IN:GET_EVENT]
event	where can i go for free events in wilmington this weekend	[IN:GET_EVENT]
event	fun things to do in richmond next weekend	[IN:GET_EVENT]
event	Pictures with Santa at Boston Common this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Best events for next week in Phoenix	[IN:GET_EVENT]
event	concerts by dr dre	[IN:GET_EVENT]
event	what's going on in provo	[IN:GET_EVENT]
event	Gingerbread House decorating parties next week	[IN:GET_EVENT]
event	What concerts are in town next month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Cool things to do tonight	[IN:GET_EVENT]
event	Fun things in Atlanta to do on Christmas Eve	[IN:GET_EVENT]
event	Is the Winter Wonderland in Miami already open	[IN:GET_EVENT]
event	justin beiber concert	[IN:GET_EVENT]
event	arts and crafts events in town	[IN:GET_EVENT, IN:GET_LOCATION]
event	happy hour next saturday	[IN:GET_EVENT]
event	Dog walking group events	[IN:GET_EVENT]
event	what's going on in my area tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	Concert dates for Bruno Mars in Alabama	[IN:GET_EVENT]
event	Kid-friendly events in OKC	[IN:GET_EVENT]
event	when is the Christmas village display	[IN:GET_EVENT]
event	What's going on tonight	[IN:GET_EVENT]
event	Anything to do this weekend	[IN:GET_EVENT]
event	Tell me what food festivals will be going on in September for Des Moines	[IN:GET_EVENT]
event	events for Philadelphia	[IN:GET_EVENT]
event	What's happening in Staten Island next weekend	[IN:GET_EVENT]
event	Kids events in the San Fernando Valley for the month of April	[IN:GET_EVENT]
event	Firework displays in Raleigh	[IN:GET_EVENT]
event	fun holiday stuff to do in Philadelphia	[IN:GET_EVENT]
event	Any Lady Gaga concerts this week	[IN:GET_EVENT]
event	what is there to do this weekend near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Dance parties in Los Angeles next weekend	[IN:GET_EVENT]
event	are there holiday themed kids events happening downtown this weekend	[IN:GET_EVENT]
event	food tours near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Rock music events in Philly	[IN:GET_EVENT]
event	Where are Christmas light displays in Portland	[IN:GET_EVENT]
event	what can i do in manchester saturday night	[IN:GET_EVENT]
event	Holiday cookie parties near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Breakfast with Santa this weekend near Pittsburgh	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any food festival happening this weekend	[IN:GET_EVENT]
event	anything happening today in provo	[IN:GET_EVENT]
event	Events in Nashville	[IN:GET_EVENT]
event	Are there any sporting events in the area	[IN:GET_EVENT, IN:GET_LOCATION]
event	Concerts by Justin Timberlake	[IN:GET_EVENT]
event	Anything fun happening in fort worth tonight	[IN:GET_EVENT]
event	what kind of country music concerts are happening in the next few months	[IN:GET_EVENT]
event	What is happening the week of Christmas	[IN:GET_EVENT]
event	New Years Eve parties in Sant Antonio for Singles	[IN:GET_EVENT]
event	Is Bethlehem going on this weekend at FBC Wiggins	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's going on in Raleigh next week	[IN:GET_EVENT]
event	What festivals are near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	concerts by NKOTB next week	[IN:GET_EVENT]
event	what's happening tonight in Miami	[IN:GET_EVENT]
event	Where do kids play in Nashville	[IN:UNSUPPORTED_EVENT]
event	funnest things for adults to do on a cruise	[IN:GET_EVENT]
event	Will you list some concerts that I could go to	[IN:GET_EVENT]
event	I'm looking for something to do right away	[IN:GET_EVENT]
event	Free ukulele concerts this weekend	[IN:GET_EVENT]
event	Concerts by the Rolling Stones	[IN:GET_EVENT]
event	Saturday brunch locations	[IN:GET_EVENT]
event	what is fun to do near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Epilepsy support groups	[IN:GET_EVENT]
event	Kid friendly events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	I need tickets to burning man	[IN:UNSUPPORTED_EVENT]
event	whats happening today	[IN:GET_EVENT]
event	Movies next week in Cleveland	[IN:GET_EVENT]
event	cooking workshops in noho	[IN:GET_EVENT]
event	When is 50 cent next concert in Paris	[IN:GET_EVENT]
event	Flower show in Philadelphia within the next 6 months	[IN:GET_EVENT]
event	What's going on tonight	[IN:GET_EVENT]
event	Holiday Market events in Plymouth	[IN:GET_EVENT]
event	where are today's events	[IN:GET_EVENT]
event	What's going on this weekend in my area	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	music this weekend	[IN:GET_EVENT]
event	movies at ten	[IN:GET_EVENT]
event	when does the event come to dayton	[IN:GET_EVENT]
event	Graduation celebrations	[IN:GET_EVENT]
event	Live theater in my area what's playing	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	How can I get tickets to attend this year's Winter Olympics opening ceremony	[IN:UNSUPPORTED_EVENT]
event	What concerts are playing in Atlanta next month	[IN:GET_EVENT]
event	events for toddlers in central florida	[IN:GET_EVENT]
event	Are there any Holiday fundraisers	[IN:GET_EVENT]
event	Will there be a big EDM show in Austin in January	[IN:GET_EVENT]
event	Sporting events in Memphis this Friday	[IN:GET_EVENT]
event	Are there any shopping events on Hertel Avenue this weekend	[IN:GET_EVENT]
event	Local events	[IN:GET_EVENT, IN:GET_LOCATION]
event	What to do with the family this weekend in Santa Monica	[IN:GET_EVENT]
event	Anything to do on Friday	[IN:GET_EVENT]
event	blues concerts in Dallas this month	[IN:GET_EVENT]
event	Anything fun happening near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christmas events on Monday night	[IN:GET_EVENT]
event	music events in Boston on Saturday	[IN:GET_EVENT]
event	Family Friendly movies playing in a theater not too far away from me now	[IN:GET_EVENT, IN:GET_LOCATION, IN:GET_LOCATION]
event	Any recommendations for events happening in Chicago	[IN:GET_EVENT]
event	is there anything fun going on in sacramento tomorrow	[IN:GET_EVENT]
event	Movie premieres this Thursday night	[IN:GET_EVENT]
event	is there any senior citizen events this weekend	[IN:GET_EVENT]
event	Any gun shows near clark county this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	what's going on in Colorado in March	[IN:GET_EVENT]
event	Food festivals near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	family events this weekend	[IN:GET_EVENT]
event	Any music events to attend this weekend	[IN:GET_EVENT]
event	Who is hosting New Year's Eve Parties in Orlando	[IN:GET_EVENT_ORGANIZER]
event	Events happening at the UNI Dome this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Family events in Orlando	[IN:GET_EVENT]
event	Drag shows in Orlando	[IN:GET_EVENT]
event	I want to see Ron White, the comedian. . Is he coming to the area anytime soon	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Events near me next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Movies that will be released in the beginning of 2018	[IN:GET_EVENT]
event	What's up tonight	[IN:GET_EVENT]
event	Product launches in the New York City area	[IN:GET_EVENT]
event	Can you check for Christmas concerts this Sunday	[IN:GET_EVENT]
event	Taco Tuesday El Paso	[IN:GET_EVENT]
event	Outdoor activities for this weekend	[IN:GET_EVENT]
event	flights HI-NY February 2018	[IN:GET_EVENT]
event	What can I do during the summer here	[IN:GET_EVENT, IN:GET_LOCATION]
event	Friday events	[IN:GET_EVENT]
event	Is there any Christmas event this weekend	[IN:GET_EVENT]
event	Park events in Banning this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Jay Z concert this month	[IN:GET_EVENT]
event	Are there any Holiday concerts for Christmas Eve this year	[IN:GET_EVENT]
event	discounted nba tickets for miami heat	[IN:UNSUPPORTED_EVENT]
event	Schedule of fireworks in Huntington Beach on NYE	[IN:GET_EVENT]
event	any christmas events happening next week in maryland	[IN:GET_EVENT]
event	Tell me what events are happening today	[IN:GET_EVENT]
event	what are some interesting events near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Is there adults only events in town tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	Is there anything to do in my area	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Kids programs at the Bishop Museum	[IN:GET_EVENT, IN:GET_LOCATION]
event	Family friendly activities in Gresham this weekend	[IN:GET_EVENT]
event	event coordinator that is available today	[IN:UNSUPPORTED_EVENT]
event	what's up for tomorrow	[IN:GET_EVENT]
event	give me suggestions on what to do this weekend	[IN:GET_EVENT]
event	family book readings near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	new year's eve events downtown	[IN:GET_EVENT]
event	Holiday cocktail parties	[IN:GET_EVENT]
event	Thursday night Miami parties	[IN:GET_EVENT]
event	Any family friendly events close to me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Katy Perry concert dates	[IN:GET_EVENT]
event	Any Viking events	[IN:GET_EVENT]
event	Doggie 5K in Colorado Springs on Memorial Day	[IN:GET_EVENT]
event	events with christmas	[IN:GET_EVENT]
event	Music events near Decatur tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	where is my event on Tuesday	[IN:GET_EVENT]
event	whats happening in milwaukee this weekend	[IN:GET_EVENT]
event	I need something to do this weekend. what is going on	[IN:GET_EVENT]
event	Is there anything fun happening tonight	[IN:GET_EVENT]
event	Events in Ohio	[IN:GET_EVENT]
event	What artists are coming to Chicago this month	[IN:GET_EVENT]
event	What's happening in Pittsburgh next week on Tuesday	[IN:GET_EVENT]
event	Is there any events for kids today in Kahului	[IN:GET_EVENT]
event	What's happening tonight nearby	[IN:GET_EVENT, IN:GET_LOCATION]
event	looking to go watch a comedian on saturday, who is performing	[IN:GET_EVENT]
event	What sporting events are in town tomorrow	[IN:GET_EVENT, IN:GET_LOCATION]
event	is there a karaoke night at a club in downtown fort worth this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Pie baking contest in Atlanta next month	[IN:GET_EVENT]
event	Poetry night in Los Angeles at 8 pm tonight	[IN:GET_EVENT]
event	Is there a concert going on soon	[IN:GET_EVENT]
event	grand openings in my area	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any family friendly movies playing near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Is there anything to do downtown tonight	[IN:GET_EVENT]
event	bachelorette party shows in vegas	[IN:GET_EVENT]
event	Is there a painting event	[IN:GET_EVENT]
event	What events are going on in Troutdale tonight	[IN:GET_EVENT]
event	any festival next month	[IN:GET_EVENT]
event	Anything important going on this week in town	[IN:GET_EVENT, IN:GET_LOCATION]
event	What time are church services this Sunday	[IN:GET_EVENT]
event	Tonight will be last show of Tylor at Tacoma	[IN:GET_EVENT]
event	Can you find me a good rap concert this weekend in Raleigh	[IN:GET_EVENT]
event	Whats going on in appleton tonight	[IN:GET_EVENT]
event	opera concerts near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	concerts tonight in sacramento	[IN:GET_EVENT]
event	Where are the local July 4th fireworks being held	[IN:GET_EVENT]
event	theater events in tucson this weekend	[IN:GET_EVENT]
event	Kids events at the Pensacola Public Library for Saturday	[IN:GET_EVENT, IN:GET_LOCATION]
event	play in new york today	[IN:GET_EVENT]
event	Any christmas plays going on nearby	[IN:GET_EVENT, IN:GET_LOCATION]
event	sporting events happening near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any concerts happening near me anytime soon	[IN:GET_EVENT, IN:GET_LOCATION]
event	Mary Kay events	[IN:GET_EVENT]
event	Theater performances happening near me in September	[IN:GET_EVENT, IN:GET_LOCATION]
event	Wine tasting events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Ugly Christmas Sweater parties in Greensboro	[IN:GET_EVENT]
event	Tell me when the next Beyonce concert in San Francisco is happening	[IN:GET_EVENT]
event	What is there to do in San Antonio on Monday	[IN:GET_EVENT]
event	Concerts in Raleigh next month	[IN:GET_EVENT]
event	Christmas concerts in ann arbor next week	[IN:GET_EVENT]
event	What's happening in Seattle in December	[IN:GET_EVENT]
event	what are the local sports events for tonight	[IN:GET_EVENT]
event	When does the lighted boat parade start in Newport	[IN:GET_EVENT]
event	what time does the SU game start on sunday	[IN:GET_EVENT, IN:GET_LOCATION]
event	List hiking tours of Mt. Rainier in June	[IN:GET_EVENT, IN:GET_LOCATION]
event	Anything to do Wednesday afternoon	[IN:GET_EVENT]
event	what new years party should i not go to	[IN:UNSUPPORTED_EVENT]
event	Music events  in Miami this weekend	[IN:GET_EVENT]
event	What are events this weekend that are fun for the whole family	[IN:GET_EVENT]
event	Christmas tree lighting ceremony in Richmond give date and time	[IN:GET_EVENT]
event	is there anything going on this weekend	[IN:GET_EVENT]
event	Live Christmas music near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Hot dog eating contests in Orlando	[IN:GET_EVENT]
event	Events in Seattle	[IN:GET_EVENT]
event	christmas festival in Wisconsin Dells this month	[IN:GET_EVENT]
event	What time is the Nutcracker at the Morris on Sunday	[IN:GET_EVENT, IN:GET_LOCATION]
event	trans Siberian orchestra concerts near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What is there to do Sunday afternoon	[IN:GET_EVENT]
event	Is there anything going on in Downtown Kissimmee tonight	[IN:GET_EVENT]
event	Any music this afternoon	[IN:GET_EVENT]
event	golden globe awards for 2017	[IN:GET_EVENT]
event	What food events are happening around me right now	[IN:GET_EVENT, IN:GET_LOCATION]
event	Events happening now	[IN:GET_EVENT]
event	Where is Beyonce performing this week	[IN:GET_EVENT]
event	Are there any concerts from 50 cents nearby	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any wine tastings near me next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any music concerts next Friday	[IN:GET_EVENT]
event	Are there tickets for an amusement park near Philadelphia	[IN:UNSUPPORTED_EVENT]
event	Concerts by Blake Shelton anywhere	[IN:GET_EVENT]
event	Anything exciting going on in New Hope this weekend	[IN:GET_EVENT]
event	tomorrow's events	[IN:GET_EVENT]
event	Christmas tree events in Austell	[IN:GET_EVENT]
event	whats going on in Tampa this weekend	[IN:GET_EVENT]
event	what is happening in philadelphia tonight	[IN:GET_EVENT]
event	Fun events in Portland	[IN:GET_EVENT]
event	church bake sales this week in Fort Payne	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's up in Grapevine today	[IN:GET_EVENT]
event	Holiday parties in Detroit	[IN:GET_EVENT]
event	What time does JLo go on in Pennington Gap Virginia tomorrow	[IN:GET_EVENT]
event	What's going on tomorrow	[IN:GET_EVENT]
event	Are there any plays showing this weekend downtown	[IN:GET_EVENT]
event	Things to do in Nevada	[IN:GET_EVENT]
event	Best events near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christmas Eve celebrations	[IN:GET_EVENT]
event	any r&b music events downtown Sacramento this weekend	[IN:GET_EVENT]
event	I would like to know how much the symphony tickets are for the park downtown	[IN:UNSUPPORTED_EVENT]
event	things to do in manchester in the month of december	[IN:GET_EVENT]
event	Thing to do in Grapevine for Christmas	[IN:GET_EVENT]
event	Deep sea fishing near San Diego in October	[IN:GET_EVENT, IN:GET_LOCATION]
event	Where are all the big 500 parties Saturday night	[IN:GET_EVENT]
event	whats happening in my area tomorrow	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	anything happening at center in the square this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any cool concerts this weekend	[IN:GET_EVENT]
event	closest paint nite to me	[IN:GET_EVENT, IN:GET_LOCATION, IN:GET_LOCATION]
event	restaurants open near time square on New Year's Eve	[IN:UNSUPPORTED_EVENT]
event	what holiday events are going on in my area	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Zoo events happening this weekend in Chicago	[IN:GET_EVENT]
event	when is the boat show	[IN:GET_EVENT]
event	Live music in Omaha tonight	[IN:GET_EVENT]
event	what is there to do in April in New York City	[IN:GET_EVENT]
event	What are the best things to do this weekend in Converse	[IN:GET_EVENT]
event	Can you show me what is happening tonight in Downtown Plano	[IN:GET_EVENT]
event	Tomorrow afternoon at 2pm, order tickets to concert by beyonce in New York	[IN:UNSUPPORTED_EVENT]
event	Things to do in Gresham next weekend	[IN:GET_EVENT]
event	Where can I buy movie tickets to the Christmas Show at Radio City	[IN:UNSUPPORTED_EVENT]
event	R kelly concert in DC next month	[IN:GET_EVENT]
event	events in Gadsden this weekend	[IN:GET_EVENT]
event	Is anything going on tomorrow night	[IN:GET_EVENT]
event	does pink have any concerts this weekend in vegas	[IN:GET_EVENT]
event	Any cool live music tonight	[IN:GET_EVENT]
event	Kenny Chesney concerts in January	[IN:GET_EVENT]
event	Halloween parties in New Orleans next year	[IN:GET_EVENT]
event	Are there any nature shows tomorrow	[IN:GET_EVENT]
event	Events in St Augustine this weekend	[IN:GET_EVENT]
event	any concerts	[IN:GET_EVENT]
event	next saturday night sport comedy event in Provo	[IN:GET_EVENT]
event	Tree lighting events in Mays Landing next week	[IN:GET_EVENT]
event	Christmas music this weekend	[IN:GET_EVENT]
event	Are there any concerts coming to town	[IN:GET_EVENT, IN:GET_LOCATION]
event	What are some concerts that are happening	[IN:GET_EVENT]
event	What events are happening tomorrow evening	[IN:GET_EVENT]
event	sia concert in florida this year	[IN:GET_EVENT]
event	New Years parties in Atlanta	[IN:GET_EVENT]
event	Find me a Christmas concert to go to	[IN:GET_EVENT]
event	Fun things to do in Cleveland later this month	[IN:GET_EVENT]
event	Christmas parades in Orlando	[IN:GET_EVENT]
event	Any musicals this weekend near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any murder mystery dinner theatre productions in St. Louis area	[IN:GET_EVENT]
event	outdoor farmers markets in Savannah Georgia this weekend	[IN:GET_EVENT]
event	Boat fishing in Tampa this weekend	[IN:GET_EVENT]
event	Whats going on tomorrow night	[IN:GET_EVENT]
event	Tell me the concerts by Baby Metal	[IN:GET_EVENT]
event	local farmer's markets	[IN:GET_EVENT, IN:GET_LOCATION]
event	What are some holiday movies	[IN:GET_EVENT]
event	any events tomorrow in LA	[IN:GET_EVENT]
event	Anything to do next week	[IN:GET_EVENT]
event	fireworks midnight at space needle tomorrow	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christmas ball dance downtown Manhattan this weekend	[IN:GET_EVENT]
event	What concert is at the Dothan Civic Center tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	What is happening for Christmas in Lawrenceville	[IN:GET_EVENT]
event	I wanna go to the taekwondo tournament in Xenia Ohio	[IN:GET_EVENT]
event	where can I see live bands in LA this Saturday	[IN:GET_EVENT]
event	What evenings events are happening in Gurnee next week	[IN:GET_EVENT]
event	What's happening in Little Rock at 9PM	[IN:GET_EVENT]
event	Who is playing in Oklahoma City tonight	[IN:GET_EVENT]
event	Is there anything going on for Sunday	[IN:GET_EVENT]
event	Any wine tastings happening in Wednesday	[IN:GET_EVENT]
event	concert by 50 cent this december	[IN:GET_EVENT]
event	where is the concert being held tomorrow	[IN:GET_EVENT]
event	Are there any book clubs forming within 50 miles	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in houston tomorrow	[IN:GET_EVENT]
event	What newyear activities are happening near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What water events are happening on the lake tomorrow	[IN:GET_EVENT, IN:GET_LOCATION]
event	any concerts near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Events this weekend	[IN:GET_EVENT]
event	find me bingo	[IN:GET_EVENT]
event	Are there any events today here	[IN:GET_EVENT, IN:GET_LOCATION]
event	Nutcracker performance dates for the next two weeks here in South Florida, please	[IN:GET_EVENT, IN:GET_LOCATION]
event	Things to do in Dallas, Fort Worth this weekend	[IN:GET_EVENT]
event	is there a nutcracker performance somewhere close by	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any Christmas festivals happening this weekend	[IN:GET_EVENT]
event	when is epcots flower and garden festival	[IN:GET_EVENT, IN:GET_LOCATION]
event	What to do in Stuart this weekend	[IN:GET_EVENT]
event	Movies at AMC tonight in New York	[IN:GET_EVENT, IN:GET_LOCATION]
event	Things to do in Las Vegas next weekend	[IN:GET_EVENT]
event	what events are near me tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's going on at the planetarium	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's the main event tomorrow night in Provo	[IN:GET_EVENT]
event	Will there be any country concerts in New Jersey	[IN:GET_EVENT]
event	Job fairs this weekend	[IN:GET_EVENT]
event	Events in Tampa	[IN:GET_EVENT]
event	is there any live music being played in kona this weekend	[IN:GET_EVENT]
event	What fun events are going on tomorrow	[IN:GET_EVENT]
event	What is going on in Buffalo, NY tonight	[IN:GET_EVENT]
event	Cat adoption events this week	[IN:GET_EVENT]
event	is there something going on in Orlando	[IN:GET_EVENT]
event	Where is putt-putt golf in Gatlinburg	[IN:UNSUPPORTED_EVENT]
event	i am looking for a costume contest in orlando for friday	[IN:GET_EVENT]
event	where are the events	[IN:GET_EVENT]
event	What beaches are free in this state	[IN:UNSUPPORTED_EVENT]
event	Are there any costume parties in Oconto next week	[IN:GET_EVENT]
event	what is going on next weekend in Thornton Colorado	[IN:GET_EVENT]
event	When is the Blues Festival in Clearwater this year	[IN:GET_EVENT]
event	Jaguars events for the next week	[IN:GET_EVENT]
event	dance parties this weekend	[IN:GET_EVENT]
event	Any things to do in Melbourne tomorrow	[IN:GET_EVENT]
event	painting classes that start after 8pm in greensboro	[IN:GET_EVENT]
event	New York Nightlife	[IN:GET_EVENT]
event	holiday events	[IN:GET_EVENT]
event	events next weekend	[IN:GET_EVENT]
event	What is happening at the town hall this Saturday	[IN:GET_EVENT, IN:GET_LOCATION]
event	Is the event in PA	[IN:GET_EVENT]
event	What's happening in Phoenix tonight	[IN:GET_EVENT]
event	Sporting events tonight	[IN:GET_EVENT]
event	Best band playing in my area	[IN:GET_EVENT, IN:GET_LOCATION_HOME]
event	Conventions in Las Vegas in February	[IN:GET_EVENT]
event	Schedule of David Copperfield performances in Las Vegas in July 2018	[IN:GET_EVENT]
event	Farmers market near me today	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's good to do on a Monday night in Atlantic City	[IN:GET_EVENT]
