domain	utterance	intents
reminder	Remind me Tuesday to email Nintendo about Complura Sports game submission.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	I need to text Nicquana tonight at 7pm. Can you remind me?	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	When is my father coming according to the reminder for  my family's visit	[IN:GET_REMINDER_DATE_TIME]
reminder	Set a reminder for my dad about our dinner plans tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	remind my son Monday through Friday that his bus will be coming at 7:30 am	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	When is my next reminder for my orthodontist appointment?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me tomorrow of my dinner with my brother	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Could you change next weekend reminder to eat time	[IN:UPDATE_REMINDER_TODO]
reminder	when are my reminders for orientation next week	[IN:GET_REMINDER_DATE_TIME]
reminder	What time is my dentist appointment reminder set to next Thursday?	[IN:GET_REMINDER_DATE_TIME]
reminder	Can you remind mom she has a meeting with the lawyer tomorrow morning	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	When is the concert reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to shoot an email to Theresa  about the meeting tonight	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	Remind me to text Alyssa tomorrow at 4pm.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Add Christmas shopping reminder to Fall chores.	[IN:UPDATE_REMINDER_TODO]
reminder	move my 10am reminder	[IN:UPDATE_REMINDER]
reminder	what reminders does my husband have for today	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	Remind me to email Karen before the end of the day	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Add pizza menu to the reminder tonight	[IN:UPDATE_REMINDER_TODO]
reminder	Remind my husband to pick up my prescription tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Give me the first 5 reminders in september	[IN:GET_REMINDER]
reminder	Remind mom that we have dinner plans for Friday at 6pm.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind mom to go to her doctors appointment at 9 am tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me of my Thursday shopping trip with my sister.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	i need a reminder to meet up with mom after the ball game on thursday	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	what is my last reminder of the day?	[IN:GET_REMINDER]
reminder	How do I see my reminders?	[IN:HELP_REMINDER]
reminder	When is my reminder to pay the kids' school lunch	[IN:GET_REMINDER_DATE_TIME]
reminder	When did I set a reminder for Dog sitting	[IN:GET_REMINDER_DATE_TIME]
reminder	Set up a reminder for my sister that I won't be available until after 5 pm tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Please send my sister Donna a reminder tomorrow about Keith's surgery on Wednesday	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	How many reminders do I have?	[IN:GET_REMINDER_AMOUNT]
reminder	Set up a reminder for daughter to do her homework every week night at 5:00 p.m.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_RECURRING_DATE_TIME]
reminder	change the reminder for charlie on saturday until 2	[IN:UPDATE_REMINDER]
reminder	What were my last two completed reminders?	[IN:GET_REMINDER]
reminder	Remind me to text Marsha in an hour	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Please change Work Trainings reminder from daily to weekly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Where is the location of my reminder for Rachel's birthday party?	[IN:GET_REMINDER_LOCATION]
reminder	Help me edit today's reminders for work.	[IN:HELP_REMINDER]
reminder	What is my next reminder for work this week?	[IN:GET_REMINDER]
reminder	When is my next reminder for my pageant group?	[IN:GET_REMINDER]
reminder	I want to see the reminder of when I need to feed the fish next.	[IN:GET_REMINDER]
reminder	Remind me to make reservations at our favorite restaurant for a date with my husband for Friday night at 7 pm.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	remove all the reminders for our kids this weekend	[IN:DELETE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to e-mail Sawyers Therapist to confirm the new Speech Therapy hours.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Change workout daily reminders to weekly reminders.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to wash the floor every friday instead of saturday since too many people are home on saturday.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	set a reminder for tomorrow at 10 am to text Sam	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	How many reminders do I have	[IN:GET_REMINDER_AMOUNT]
reminder	Remind dad to order pizza at 6:00pm tonight	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Please update our weekly dinner reminder to be monthly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to send my husband an email	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Remind me to text Hayden at 8:00 PM on Monday Morning	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Can you remind my husband to send his Dad a birthday card tomorrow morning?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	please change the reminder to meet jeff tomorrow instead of darryl	[IN:UPDATE_REMINDER_TODO]
reminder	Add milk and cheese to tomorrow's grocery list reminder.	[IN:UPDATE_REMINDER_TODO]
reminder	remind my husband to get eggs at 6	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Add 8:00 AM as time to my next meeting reminder	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	change my last reminder to 7 am	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	set a reminder to email Sue at 6pm	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Tell me about the next 5 reminders	[IN:GET_REMINDER]
reminder	Remind me to email Mom insurance information.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Remind me to email Market Research LTD about non-payment.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind my brother to cut and edge Mom's yard.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	what are my next 5 reminders for work meetings	[IN:GET_REMINDER]
reminder	Update the ski group reminder to specify we're meeting at the old location	[IN:UPDATE_REMINDER_TODO]
reminder	Remind Mom to buy milk and bread at 5pm tonight.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind husband he has a dentist appointment Thursday	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Where is the location for my next meeting reminder?	[IN:GET_REMINDER_LOCATION]
reminder	edit the reminder about helena's birthday	[IN:UPDATE_REMINDER]
reminder	Remove Gary from all reminders I have setup with him included.	[IN:UPDATE_REMINDER]
reminder	Add the dog's medicine to my list of chore reminders.	[IN:UPDATE_REMINDER_TODO]
reminder	remove the reminder to email lynn	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	remind me to email the teacher	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	When is the alert for sons counseling	[IN:GET_REMINDER_DATE_TIME]
reminder	change all reminders set for 1st week of September	[IN:UPDATE_REMINDER]
reminder	how many more reminders do I have left for work today? is it more than 5	[IN:GET_REMINDER_AMOUNT, IN:GET_TODO]
reminder	When are my doctor appointment reminders?	[IN:GET_REMINDER_DATE_TIME]
reminder	Show me how I can see all of my reminders	[IN:HELP_REMINDER]
reminder	What day is my reminder for my doctor appointment?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind my brother about his interview on Friday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Update my reminder to check the mail daily instead of weekly.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	I need a reminder to respond to Marilyn's email.	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	Set a reminder to email Jan for work documents.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Where is the location of the reminder about brunch with mom on Sunday?	[IN:GET_REMINDER_LOCATION, IN:GET_TODO, IN:GET_CONTACT]
reminder	Where is the reminder about the caterer fees for the next fundraising gala	[IN:GET_REMINDER_LOCATION]
reminder	When is my reminder to feed my cat set for again?	[IN:GET_REMINDER_DATE_TIME]
reminder	Delete my last reminder	[IN:DELETE_REMINDER]
reminder	Do I have any reminders set for my next work meeting?	[IN:GET_REMINDER]
reminder	remind me to reply to susan	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	which saturday is the reminder for the van halen concert, I don't want to miss the event	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to email Dad tomorrow about seeing his friend on TV.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Change my weekly tv reminder to include The Four on Thursdays.	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Add Mark's albuterol to my monthly prescription refill reminder.	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Work reminders time and date	[IN:GET_REMINDER_DATE_TIME]
reminder	when is my reminder for the football game	[IN:GET_REMINDER_DATE_TIME]
reminder	How do I find reminders for homework due dates	[IN:HELP_REMINDER]
reminder	I need to modify one of my son's reminders.	[IN:UPDATE_REMINDER, IN:GET_CONTACT]
reminder	Update daily reminders from workout to meditation	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to text Jennifer tomorrow to invite her to the Sips and Sass dinner.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	how many dinner reminders do i have	[IN:GET_REMINDER_AMOUNT]
reminder	when is my next reminder for the dog set for	[IN:GET_REMINDER_DATE_TIME]
reminder	I need to text Nicquana tonight at 7pm. Can you remind me?	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Create a reminder for my Mom to go to her doctors appointment on Wednesday at 9:00 am.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	add laudry to lisa's reminders and will you also put a note that she can't void this	[IN:UPDATE_REMINDER_TODO]
reminder	Show me the address of my dentist reminder.	[IN:GET_REMINDER_LOCATION]
reminder	Adjust the time to 3:00 pm on my next reminder	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Where is the location for next Sunday's reminder?	[IN:GET_REMINDER_LOCATION]
reminder	What time is my first reminder on Sunday?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to email Susan tomorrow morning	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me to text James that I can meet him for brunch on Sunday at 11am	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me to email Urmila about the job opportunity	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Please tell me how many reminders I have for school activities.	[IN:GET_REMINDER_AMOUNT]
reminder	Update reminder to shred checks after being cashed.	[IN:UPDATE_REMINDER]
reminder	Add in a reminder for shopping with mom 2 days from now	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	Remind me when what time my hair appointment was made for	[IN:GET_REMINDER_DATE_TIME]
reminder	What is the location of my tax return reminder on the 10th?	[IN:GET_REMINDER_LOCATION]
reminder	Set up a reminder to e-mail Tia tomorrow.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Update my sales meeting reminders to be weekly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Cancel my last reminder	[IN:DELETE_REMINDER]
reminder	Show my location reminder for my dinner date with Lubhna.	[IN:GET_REMINDER_LOCATION, IN:GET_TODO]
reminder	Can you find me the reminder I set up for my next dermatologist appointment?	[IN:GET_REMINDER]
reminder	When is my next reminder for the town board meeting?	[IN:GET_REMINDER_DATE_TIME]
reminder	How many reminders do I have today?	[IN:GET_REMINDER_AMOUNT]
reminder	Create a weekly reminder for my son to take out the trash on Monday and Thursday night	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_CONTACT, IN:GET_TODO]
reminder	when is my next reminder for a football game	[IN:GET_REMINDER_DATE_TIME]
reminder	Show me the next reminders I have Bot!	[IN:GET_REMINDER]
reminder	Where is location of the reminder I have set for picking up my sister?	[IN:GET_REMINDER_LOCATION]
reminder	When is the reminder for my dentist appointment?	[IN:GET_REMINDER_DATE_TIME]
reminder	Update my reminder to buy pizza instead of Chinese food for dinner tonight.	[IN:UPDATE_REMINDER_TODO]
reminder	Change  my next reminder to 9pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Change reminder for sales	[IN:UPDATE_REMINDER]
reminder	Change the alarm reminder to 5am on Mondays	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set up todays reminder to repeat on the same time every day.	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind my husband that we have date night this weekend.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	add grocery shopping to the list of reminders for tomorrow instead of bowling	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me about dinner tomorrow with mom at 2:00	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	When are my reminders for Thursday?	[IN:GET_REMINDER_DATE_TIME]
reminder	What park was the picnic reminder for?	[IN:GET_REMINDER_LOCATION]
reminder	Remind my brother to pick me up at 3pm	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Add Larry to the reminder for meeting the guys on Sunday.	[IN:UPDATE_REMINDER]
reminder	how do i cancel a reminder	[IN:HELP_REMINDER]
reminder	Set a reminder for Jack to email a status update on the project by 3pm tomorrow	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	when is my reminder for the big head todd concert	[IN:GET_REMINDER_DATE_TIME]
reminder	Would you include sushi on the reminder for dinner	[IN:UPDATE_REMINDER_TODO]
reminder	Can you please change the name of the Edit AT reminder to Write SSC?	[IN:UPDATE_REMINDER_TODO]
reminder	remind Evan to email the sources to me tonight.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Change today's reminder	[IN:UPDATE_REMINDER]
reminder	Remind me to text Megan tomorrow at 1 pm.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Change the reminder for John and not Tim.	[IN:UPDATE_REMINDER]
reminder	Please show me reminders when my next test in Biology class	[IN:GET_REMINDER_DATE_TIME]
reminder	What was the last reminder that I posted?	[IN:GET_REMINDER]
reminder	remind me to send an email to Karen about Rhonda's real estate transaction	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE]
reminder	Set up a reminder for my sister to visit Alex at 5 pm tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	where is the reminder about meeting sharon tomorrow	[IN:GET_REMINDER_LOCATION]
reminder	how can I find all of my june reminders?	[IN:HELP_REMINDER]
reminder	Can you remove the last reminder I created about my coffee date?	[IN:DELETE_REMINDER]
reminder	Remind my mom that we are having dinner tomorrow at 12 pm	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	remind my son to buy a birthday card for his grandmother	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	is my reminder to meet with jane for this weekend or next weekend?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	Remind me to reply to Judy's email in one hour.	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	When is my next reminder occurring?	[IN:GET_REMINDER_DATE_TIME]
reminder	Erase all reminders to text Nina.	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	How many reminders do i have for next week	[IN:GET_REMINDER_AMOUNT]
reminder	Show me all the reminders between me and my mom	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	Modify reminder time.	[IN:UPDATE_REMINDER]
reminder	Delete the reminders to email Mom about the party.	[IN:DELETE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT, IN:GET_EVENT]
reminder	Delete reminder for lunch with my cousins, June 5th, 1pm.	[IN:DELETE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	How do I set up a reminder?	[IN:HELP_REMINDER]
reminder	Change my next haircut reminder from this Wednesday to next Wednesday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	can you show me all the reminders for my husband for this month	[IN:GET_REMINDER, IN:GET_CONTACT]
reminder	remind me to email the paychecks	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind my son to finish all his chores before I get home from work today.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	How many reminders do I have set up for automatic bill paying per month	[IN:GET_REMINDER_AMOUNT]
reminder	Remind me to text my dad about his car's repair.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	When did I set a reminder for the client meeting today?	[IN:GET_REMINDER_DATE_TIME]
reminder	Can you remind my girlfriend to take the dog out.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Add olive oil and artichokes to my Tuesday shopping reminder	[IN:UPDATE_REMINDER_TODO]
reminder	remind me to send an email about our new customer to my team	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Set a reminder for my mother to bring Leah to softball practice.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me which nights I'm making dinner this week please	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	Instead of reminding me in the mornings, please remind me in the afternoons	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Cancel my reminder to email Dad.	[IN:DELETE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Show me all reminders to email the school.	[IN:GET_REMINDER, IN:SEND_MESSAGE]
reminder	Cancel my second flight reminder.	[IN:DELETE_REMINDER]
reminder	When is my next reminder for the salon?	[IN:GET_REMINDER_DATE_TIME]
reminder	when is my reminder for coffee with Alex	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	When is the alert for my dinner plans with Devin?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	Change my reminder to add pool chemicals to every Monday	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	What time is my reminder to meet my mom this afternoon?	[IN:GET_REMINDER_DATE_TIME]
reminder	show me the reminder for the theater night with co-workers next month	[IN:GET_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	update my reminder to get food with jalissa for dinner not lunch	[IN:UPDATE_REMINDER_TODO]
reminder	Remind Randy and mom to arrive at 7, alert them 10 mins before.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	What street address is my recurring massage reminder on?	[IN:GET_REMINDER_LOCATION]
reminder	Add Bob to my reminder regarding employment.	[IN:UPDATE_REMINDER]
reminder	How many reminders do I have for work today.	[IN:GET_REMINDER_AMOUNT]
reminder	can you change the alert time on my next reminder from 7 to 8 instead?	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Who was my first reminder about , today?	[IN:GET_REMINDER]
reminder	please remind me on Saturday at 9 am to leave Justin a message about the upcoming meeting on Monday	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	Tell me what time I set for the reminder to wash my clothes.	[IN:GET_REMINDER_DATE_TIME]
reminder	cancel reminder for emailing john	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind my husband and me that we need to make restaurant reservations for our anniversary Saturday	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	When's the dinner reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	Setup a reminder to email job status every Tuesday evening.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_RECURRING_DATE_TIME]
reminder	Create a reminder for my brother to get our dad a birthday gift	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	update the reminder for my Mom's birthday party	[IN:UPDATE_REMINDER]
reminder	Change my reminders	[IN:UPDATE_REMINDER]
reminder	What is the date and time on the reminder for my family get together	[IN:GET_REMINDER_DATE_TIME]
reminder	Set a reminder to email my coworkers by tonight.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Where is it that I have to go in my reminder for next week.	[IN:GET_REMINDER_LOCATION]
reminder	When is my doctor appointment reminder for this coming week?	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to email the HOA about the fencing company coming to do an estimate next Tuesday at 10 AM.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	When is my alert for Raf's birthday party?	[IN:GET_REMINDER_DATE_TIME]
reminder	Update my payment alert to include Target Credit Card	[IN:UPDATE_REMINDER_TODO]
reminder	Add workout to my daily to do list reminder	[IN:UPDATE_REMINDER_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Remind my mom to contact me tomorrow morning at 9 AM.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Chane the reminder to go the store for psa to every Wednesday	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I need to modify one of my son's reminders.	[IN:UPDATE_REMINDER, IN:GET_CONTACT]
reminder	Cancel my reminder for brunch with my mom on Saturday April 18th 2019	[IN:DELETE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	display my last reminder	[IN:GET_REMINDER]
reminder	Change my reminder about feeding the fish to every Tuesday	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	remind dad to pick me up at 5 send a reminder 10 minutes earlier	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	When is my alert for the test?	[IN:GET_REMINDER_DATE_TIME]
reminder	Make a reminder for tomorrow for Mom to buy milk.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Delete my last reminder.	[IN:DELETE_REMINDER]
reminder	how many dr appointment reminders did i have in 2017	[IN:GET_REMINDER_AMOUNT]
reminder	How many grocery store reminders do I have for this month?	[IN:GET_REMINDER_AMOUNT]
reminder	Modify dog food reminder.	[IN:UPDATE_REMINDER]
reminder	When is my reminder to update my resume	[IN:GET_REMINDER_DATE_TIME]
reminder	Add chores to that reminder.	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me to text Joel about his flight itinerary tomorrow.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	how many reminders do I have set for August 30?	[IN:GET_REMINDER_AMOUNT]
reminder	Remind Mom and Dad about brunch on Sunday at 11.	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_CONTACT]
reminder	Make the reminder to pay electric bill to be monthly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	To Change the reminder about the bus tour from 25 people arriving 246 people arriving	[IN:UPDATE_REMINDER_TODO]
reminder	when is my next appt reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	Set up a reminder to email the monthly report to Tracy by 5 p.m. today.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	I need to remind Mom about her to find someone to get her mail while she is here the week starting the 1sh of July.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Can you please tell me about my next work meeting reminder location, time, people going	[IN:GET_REMINDER]
reminder	What time is the arrival on Sunday's reminder	[IN:GET_REMINDER_DATE_TIME]
reminder	Remind me to forward the schedules to all employees by Wednesday at 7pm.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	set reminder for mother to get a spare house key made.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to email Lara about her business attire tomorrow at 5 pm.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Send a reminder in the morning to mom about sending flowers.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Change due date on paper reminder	[IN:UPDATE_REMINDER]
reminder	Delete appointment reminder for my mom that was scheduled for next month	[IN:DELETE_REMINDER, IN:GET_CONTACT]
reminder	Please change my reminder about brunch with my cousins to weekly.	[IN:UPDATE_REMINDER, IN:GET_CONTACT, IN:GET_RECURRING_DATE_TIME]
reminder	how many reminders are there	[IN:GET_REMINDER_AMOUNT]
reminder	how many reminders do I have this week?	[IN:GET_REMINDER_AMOUNT]
reminder	Where's my reminder on where Tianna's graduation party is?	[IN:GET_REMINDER_LOCATION]
reminder	I need to zip Eddie an email containing details about Tuesday's practice; please remind me every half hour until 11pm.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT, IN:GET_RECURRING_DATE_TIME]
reminder	Setup a weekly reminder to email choir members regarding practise.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:SEND_MESSAGE]
reminder	Remind me to email the invitations to the wedding	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Remind me to send Susan an email about the meeting tonight	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	how many reminders do I have for October 6th?	[IN:GET_REMINDER_AMOUNT]
reminder	Remind my mom to contact me tomorrow morning at 9 AM.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	set me a reminder to email dad tomorrow at 5pm for his meeting	[IN:CREATE_REMINDER, IN:GET_TODO, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Set up a reminder for my mom to take her medicine at 3 pm tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Can you add Tony to coming to 4 pm meeting in my reminder	[IN:UPDATE_REMINDER]
reminder	Can you set up a reminder for my friends group to meet at 5pm tomorrow?	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Delete reminder to email Andrea.	[IN:DELETE_REMINDER, IN:SEND_MESSAGE]
reminder	How many reminders do I have for October?	[IN:GET_REMINDER_AMOUNT]
reminder	add picking up dog food to reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me to send Jennifer an email about next weeks meeting	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	When is my reminder to send the samples to Joseph	[IN:GET_REMINDER_DATE_TIME]
reminder	remind me to send an email to Shenita by 7pm today	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	My Thursday reminder needs to include reminder to buy cat food	[IN:UPDATE_REMINDER_TODO]
reminder	remind me to reply to uncle bens email on sunday	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE, IN:GET_CONTACT]
reminder	how can i change a time that a reminder is set for	[IN:HELP_REMINDER]
reminder	Remind me to message Wilkerson, that I'm coming to visit in August.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	can you remind my sisters about uncle jacks camping event next weekend instead of this weekend	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_CONTACT]
reminder	remind my son to go to bed at 8	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to email Marie Sunday morning.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	when is my next immediate reminder?	[IN:GET_REMINDER_DATE_TIME]
reminder	Please show me reminder when my next gynecologist appointment is	[IN:GET_REMINDER_DATE_TIME]
reminder	please update my daily reminder to be weekly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Show my location of my dinner reminder.	[IN:GET_REMINDER_LOCATION]
