domain	utterance	intents
weather	Temperature tomorrow near Mumbai Fahrenheit	[IN:GET_WEATHER]
weather	Temperature near Menlo Park this weekend Fahrenheit	[IN:GET_WEATHER]
weather	when will it start to get dark outside	[IN:GET_SUNSET]
weather	when will winter start	[IN:UNSUPPORTED_WEATHER]
weather	Will it be below 75 in degree c inside tomorrow	[IN:GET_WEATHER]
weather	How much rain has Lubbock gotten this month	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be around 86 in C near Menlo Park today	[IN:GET_WEATHER]
weather	How cold is it madrid in degrees Fahrenheit	[IN:GET_WEATHER]
weather	How warm is it degree C	[IN:GET_WEATHER]
weather	Is it above 81 in celcius in San Francisco this weekend	[IN:GET_WEATHER]
weather	How hot is it at Manila today degrees Fahrenheit	[IN:GET_WEATHER]
weather	Is it going to be above 95 degree C for Tokyo	[IN:GET_WEATHER]
weather	What's the temperature in Celsius?	[IN:GET_WEATHER]
weather	Will I be able to go hiking this afternoon?	[IN:UNSUPPORTED_WEATHER]
weather	Temperature mumbai C	[IN:GET_WEATHER]
weather	what is the political climate like in Britain	[IN:UNSUPPORTED_WEATHER]
weather	Temperature at Beijing this weekend Celsius	[IN:GET_WEATHER]
weather	Is it going to be below 89 in f boston today	[IN:GET_WEATHER]
weather	Will it be above 23 in degrees Celsius around Paris next week	[IN:GET_WEATHER]
weather	what day was the last rainstorm in spokane	[IN:UNSUPPORTED_WEATHER]
weather	Will it be above 97 in F for London today	[IN:GET_WEATHER]
weather	what time does it start getting dark out	[IN:GET_SUNSET]
weather	Sundown is at what time?	[IN:GET_SUNSET]
weather	The sun rises at what time today	[IN:GET_SUNRISE]
weather	Temperature tomorrow outside Celsius	[IN:GET_WEATHER]
weather	Is it going to be below 64 in degree celsius madrid next week	[IN:GET_WEATHER]
weather	How hot is it in London tonight in degree C	[IN:GET_WEATHER]
weather	When is it winter in Germany	[IN:UNSUPPORTED_WEATHER]
weather	How cold does it get typically in Alaska	[IN:UNSUPPORTED_WEATHER]
weather	How hot is it today in Karachi in degrees fahrenheit	[IN:GET_WEATHER]
weather	is raining cats and dogs now	[IN:UNSUPPORTED_WEATHER]
weather	Will it be above 100 fahrenheit tomorrow	[IN:GET_WEATHER]
weather	Is it going to be around 42 in Celsius	[IN:GET_WEATHER]
weather	What's the hottest day in recorded history here	[IN:UNSUPPORTED_WEATHER]
weather	Temperature at Seattle Celcius	[IN:GET_WEATHER]
weather	How warm is it around Chicago in degree F	[IN:GET_WEATHER]
weather	Is it going to be above 35 in degrees celsius paris tonight	[IN:GET_WEATHER]
weather	when is sunset today?	[IN:GET_SUNSET]
weather	What's the exact time of sundown?	[IN:GET_SUNSET]
weather	How hot is it today for Dehli in degrees fahrenheit	[IN:GET_WEATHER]
weather	Will it be above 96 in degree celsius at Chicago	[IN:GET_WEATHER]
weather	What's the temperature in Celsius?	[IN:GET_WEATHER]
weather	How warm is it boston next week degree F	[IN:GET_WEATHER]
weather	What is the temperature in celsius now?	[IN:GET_WEATHER]
weather	freezing	[IN:UNSUPPORTED_WEATHER]
weather	Are there ever tornadoes in El Paso	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it boston today in degree f	[IN:GET_WEATHER]
weather	Temperature in Paris today fahrenheit	[IN:GET_WEATHER]
weather	when will spring start	[IN:UNSUPPORTED_WEATHER]
weather	How cold is it at Mumbai tomorrow in Celsius	[IN:GET_WEATHER]
weather	What time is sunset	[IN:GET_SUNSET]
weather	Will I need to shovel out my car to get to work tomorrow morning?	[IN:UNSUPPORTED_WEATHER]
weather	Celsius Temp, Thanks.	[IN:GET_WEATHER]
weather	What's the average low temperature in Paris this time of year	[IN:UNSUPPORTED_WEATHER]
weather	Is it around 19 in degrees Celsius today	[IN:GET_WEATHER]
weather	Is it going to be around 80 in degree Fahrenheit here this weekend	[IN:GET_WEATHER]
weather	When was the last time it hailed	[IN:UNSUPPORTED_WEATHER]
weather	Is it a good day to go to the beach?	[IN:UNSUPPORTED_WEATHER]
weather	Will it be below 49 degree Celsius for Sao Paulo today	[IN:GET_WEATHER]
weather	Will the weather be suitable for sailing on the harbour this coming weekend?	[IN:UNSUPPORTED_WEATHER]
weather	when does the sun set tonight	[IN:GET_SUNSET]
weather	what is the ozone level for tomorrow	[IN:UNSUPPORTED_WEATHER]
weather	how many days did it rain in a row	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it this weekend in Menlo Park degree c	[IN:GET_WEATHER]
weather	How hot is it tonight near Menlo Park degree C	[IN:GET_WEATHER]
weather	What's the name of the tropical storm	[IN:UNSUPPORTED_WEATHER]
weather	During this rainfall todat, how many mm the water has stored in the dams	[IN:UNSUPPORTED_WEATHER]
weather	How cold is it shanghai this weekend in degree celcius	[IN:GET_WEATHER]
weather	Temperature tomorrow at Boston Celcius	[IN:GET_WEATHER]
weather	when's sunrise	[IN:GET_SUNRISE]
weather	When should i turn my heat on	[IN:UNSUPPORTED_WEATHER]
weather	What is the forecast for this weekend at my mums?	[IN:GET_WEATHER, IN:GET_INFO_CONTACT, IN:GET_CONTACT]
weather	How cold is it new york today degree f	[IN:GET_WEATHER]
weather	Is it above 90 in degree Celsius this weekend	[IN:GET_WEATHER]
weather	Will it be below 28 in degree Fahrenheit at Menlo Park this weekend	[IN:GET_WEATHER]
weather	Will it be above 86 in degrees F around Houston	[IN:GET_WEATHER]
weather	What's the temperature in celsius today?	[IN:GET_WEATHER]
weather	What's the average temperature in Cozumel for the month of August	[IN:UNSUPPORTED_WEATHER]
weather	how much rain can be expected in cm tonight?	[IN:UNSUPPORTED_WEATHER]
weather	Temperature in London this weekend C	[IN:GET_WEATHER]
weather	days of rain for last march	[IN:UNSUPPORTED_WEATHER]
weather	What time can I see the sunset this weekend?	[IN:GET_SUNSET]
weather	What's the dew point?	[IN:UNSUPPORTED_WEATHER]
weather	In Celsius, how hot is it right now?	[IN:GET_WEATHER]
weather	How hot is it today in New York degrees Celsius	[IN:GET_WEATHER]
weather	Is it below 20 in Celcius at Tokyo tomorrow morning	[IN:GET_WEATHER]
weather	When does the sun rise?	[IN:GET_SUNRISE]
weather	Who names the hurricanes and how do they come up with them	[IN:UNSUPPORTED_WEATHER]
weather	When is the last time it rained	[IN:UNSUPPORTED_WEATHER]
weather	Is it around 75 in degrees Celsius here tonight	[IN:GET_WEATHER]
weather	what is the hottest day of the year so far	[IN:UNSUPPORTED_WEATHER]
weather	when does the sun set tonight	[IN:GET_SUNSET]
weather	Give me the current temp in celcius	[IN:GET_WEATHER]
weather	When is sunset here	[IN:GET_SUNSET]
weather	When was the last Tornado	[IN:UNSUPPORTED_WEATHER]
weather	How many mils of rain are we talking?	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be below 23 in degrees F here tonight	[IN:GET_WEATHER]
weather	How hot is it this weekend in Dehli in degrees Fahrenheit	[IN:GET_WEATHER]
weather	How should I pack for traveling to LA next week	[IN:UNSUPPORTED_WEATHER]
weather	How hot is it tomorrow morning outside in degrees C	[IN:GET_WEATHER]
weather	what kind of weather increases tornadoes	[IN:UNSUPPORTED_WEATHER]
weather	When's sundown?	[IN:GET_SUNSET]
weather	Is it going to be below 48 in C at Beijing today	[IN:GET_WEATHER]
weather	At this time of the year how is the skiing weather in Colorado Springs	[IN:UNSUPPORTED_WEATHER]
weather	let me know what time it starts getting dark	[IN:GET_SUNSET]
weather	How good is the air quality today	[IN:UNSUPPORTED_WEATHER]
weather	how are the waves on the beach	[IN:UNSUPPORTED_WEATHER]
weather	Temperature tonight for Tokyo C	[IN:GET_WEATHER]
weather	Temperature at Shanghai tonight fahrenheit	[IN:GET_WEATHER]
weather	How far is it below freezing - Celsius please	[IN:GET_WEATHER]
weather	How cold is it tonight around Madrid in degree Celsius	[IN:GET_WEATHER]
weather	How cold is it next week in Boston degree F	[IN:GET_WEATHER]
weather	What time is sunset today	[IN:GET_SUNSET]
weather	Temperature out there tonight C	[IN:GET_WEATHER]
weather	Will it be below 70 in degrees F inside tonight	[IN:GET_WEATHER]
weather	how much snow did we get last year in Chicago	[IN:UNSUPPORTED_WEATHER]
weather	Weather in Fahrenheit?	[IN:GET_WEATHER]
weather	How cold is it tomorrow sao paulo in degrees celcius	[IN:GET_WEATHER]
weather	Temperature tomorrow morning at London celcius	[IN:GET_WEATHER]
weather	Temperature tomorrow out there c	[IN:GET_WEATHER]
weather	what time is the sunset at	[IN:GET_SUNSET]
weather	Are there tornadoes in Florida	[IN:UNSUPPORTED_WEATHER]
weather	What is the weather in Fahrenheit?	[IN:GET_WEATHER]
weather	What is the name of the current tropical storm	[IN:UNSUPPORTED_WEATHER]
weather	what time does the sun set	[IN:GET_SUNSET]
weather	How warm is it today in degree C	[IN:GET_WEATHER]
weather	Are there any major weather events across the world right now	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be above 90 degrees F outside tomorrow morning	[IN:GET_WEATHER]
weather	Last tornado to hit my area	[IN:UNSUPPORTED_WEATHER]
weather	When is summer heat officially over	[IN:UNSUPPORTED_WEATHER]
weather	Will it be below 93 in degrees C inside this weekend	[IN:GET_WEATHER]
weather	How hot is it dublin this weekend F	[IN:GET_WEATHER]
weather	Do I need to batten the hatches?	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it karachi tomorrow morning in f	[IN:GET_WEATHER]
weather	Temperature tomorrow morning Celsius	[IN:GET_WEATHER]
weather	Will the blizzard miss me	[IN:UNSUPPORTED_WEATHER]
weather	When is the last time it snowed in California	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it this weekend new york in degrees c	[IN:GET_WEATHER]
weather	What's the current temperature in centigrade	[IN:GET_WEATHER]
weather	When is the sunset	[IN:GET_SUNSET]
weather	Is it going to be above 7 in degree Celsius here	[IN:GET_WEATHER]
weather	Is there any flooding reported	[IN:UNSUPPORTED_WEATHER]
weather	Temperature around Chicago today f	[IN:GET_WEATHER]
weather	What time is the sun supposed to rise today	[IN:GET_SUNRISE]
weather	How hot is it tomorrow here in degree Celcius	[IN:GET_WEATHER]
weather	When will I see a tornado	[IN:UNSUPPORTED_WEATHER]
weather	What is The Gulf Stream	[IN:UNSUPPORTED_WEATHER]
weather	Will it be above 39 in degrees Celsius in Boston tonight	[IN:GET_WEATHER]
weather	Will there be black ice on the roads tonight?	[IN:UNSUPPORTED_WEATHER]
weather	Can I go to the playground today ?	[IN:UNSUPPORTED_WEATHER]
weather	is it colder in CT or PA	[IN:UNSUPPORTED_WEATHER]
weather	Jaw many chains of rain have	[IN:UNSUPPORTED_WEATHER]
weather	What is the dew point today	[IN:UNSUPPORTED_WEATHER]
weather	Is it below 91 in degrees C outside tonight	[IN:GET_WEATHER]
weather	Temperature tomorrow near Boston F	[IN:GET_WEATHER]
weather	Temperature tonight new york celcius	[IN:GET_WEATHER]
weather	How cold is it today for Boston in degree C	[IN:GET_WEATHER]
weather	Temperature seattle next week fahrenheit	[IN:GET_WEATHER]
weather	How cold is it in celsius?	[IN:GET_WEATHER]
weather	How cold is it tomorrow near Paris in degrees C	[IN:GET_WEATHER]
weather	How hot is it in Celcius?	[IN:GET_WEATHER]
weather	Temperature around Dublin today C	[IN:GET_WEATHER]
weather	How warm is it near Tokyo next week in Celsius	[IN:GET_WEATHER]
weather	When was the last time it snowed in Las Vegas	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it tomorrow morning around Palo Alto in C	[IN:GET_WEATHER]
weather	how much snow have we got this year	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be above 21 in degree Fahrenheit near London tomorrow	[IN:GET_WEATHER]
weather	Is it below 42 in degrees C outside tonight	[IN:GET_WEATHER]
weather	How hot is it this weekend in Manila in degree F	[IN:GET_WEATHER]
weather	Will it be below 38 in Celcius tomorrow morning	[IN:GET_WEATHER]
weather	Temperature this weekend in Beijing F	[IN:GET_WEATHER]
weather	Temperature karachi next week C	[IN:GET_WEATHER]
weather	Should I dress less	[IN:UNSUPPORTED_WEATHER]
weather	How much rain have we had in Phoenix this year	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it for Beijing in degree Fahrenheit	[IN:GET_WEATHER]
weather	Give me todays weather in farenheit	[IN:GET_WEATHER]
weather	Do you know when sundown is tonight?	[IN:GET_SUNSET]
weather	Can I  swim in the outdoor pool today?	[IN:UNSUPPORTED_WEATHER]
weather	Where are tornadoes most common	[IN:UNSUPPORTED_WEATHER]
weather	What's the low temp tonight in Celsius	[IN:GET_WEATHER]
weather	Temperature in Paris tomorrow F	[IN:GET_WEATHER]
weather	What is a cold front	[IN:UNSUPPORTED_WEATHER]
weather	when is sunrise tomorrow	[IN:GET_SUNRISE]
weather	How warm is it this weekend inside in degrees celsius	[IN:GET_WEATHER]
weather	What's the temp in Centigrade?	[IN:GET_WEATHER]
weather	What is the record low for August	[IN:UNSUPPORTED_WEATHER]
weather	Average snowfall for Minnesota 2017	[IN:UNSUPPORTED_WEATHER]
weather	What time did the sun rise today	[IN:GET_SUNRISE]
weather	When's sunset in LA	[IN:GET_SUNSET]
weather	Record highs for June 16	[IN:UNSUPPORTED_WEATHER]
weather	How hot is it dublin tomorrow degrees celsius	[IN:GET_WEATHER]
weather	How much average snowfall does Denver, Colorado get each year	[IN:UNSUPPORTED_WEATHER]
weather	How hot will it be in Fahrenheit.	[IN:GET_WEATHER]
weather	What is the rain total for the year in North Carolina	[IN:UNSUPPORTED_WEATHER]
weather	Does it ever rain in Dubai	[IN:UNSUPPORTED_WEATHER]
weather	How cold is it for Tokyo in degrees Celsius	[IN:GET_WEATHER]
weather	Can I play football today?	[IN:UNSUPPORTED_WEATHER]
weather	what time is the sunset	[IN:GET_SUNSET]
weather	Is it warm in summer in Iceland	[IN:UNSUPPORTED_WEATHER]
weather	Temperature seattle tonight f	[IN:GET_WEATHER]
weather	when is the rainy season in the Amazon	[IN:UNSUPPORTED_WEATHER]
weather	Will it be above 41 in degrees Celsius for Karachi	[IN:GET_WEATHER]
weather	temperature today in kelvins	[IN:GET_WEATHER]
weather	Temperature Celsius	[IN:GET_WEATHER]
weather	what time is the sun going to set today	[IN:GET_SUNSET]
weather	How cold is it this weekend in degrees celcius	[IN:GET_WEATHER]
weather	Is it around 80 in F near Mumbai this weekend	[IN:GET_WEATHER]
weather	Temperature next week near Manila Celsius	[IN:GET_WEATHER]
weather	How cold is it today new york in degree C	[IN:GET_WEATHER]
weather	Name of the meter that measures wind	[IN:UNSUPPORTED_WEATHER]
weather	Show me what is the outside temperature in Celsius	[IN:GET_WEATHER]
weather	when does the sunrise on the east coast	[IN:GET_SUNRISE]
weather	tell me what time sundown happen, please.	[IN:GET_SUNSET]
weather	Is it above 42 C at Shanghai tomorrow morning	[IN:GET_WEATHER]
weather	How hot is it palo alto next week in degrees celsius	[IN:GET_WEATHER]
weather	What was the coldest day this year	[IN:UNSUPPORTED_WEATHER]
weather	Temperature in Celsius for today?	[IN:GET_WEATHER]
weather	How hot is it inside Celsius	[IN:GET_WEATHER]
weather	Is it above 57 in F in Madrid	[IN:GET_WEATHER]
weather	What is the temperature in Celcius	[IN:GET_WEATHER]
weather	How warm is it near Dublin tonight in degrees celcius	[IN:GET_WEATHER]
weather	How warm is it mumbai today in F	[IN:GET_WEATHER]
weather	How warm is it at Sao Paulo degrees Celsius	[IN:GET_WEATHER]
weather	at what time does it start getting dark	[IN:GET_SUNSET]
weather	Is it around 33 in degrees celcius london next week	[IN:GET_WEATHER]
weather	How hot is it tonight mumbai degrees C	[IN:GET_WEATHER]
weather	how much rainfall do we get in an average year	[IN:UNSUPPORTED_WEATHER]
weather	Will it be below 30 in degree f sao paulo today	[IN:GET_WEATHER]
weather	What city in the U.S. has the highest temperature	[IN:UNSUPPORTED_WEATHER]
weather	What's the coldest place on earth	[IN:UNSUPPORTED_WEATHER]
weather	How cold is it tonight new york in f	[IN:GET_WEATHER]
weather	Temperature tonight in Tokyo Celsius	[IN:GET_WEATHER]
weather	How hot is it around San Francisco tonight in Celsius	[IN:GET_WEATHER]
weather	How warm is it in Dublin tonight in degrees F	[IN:GET_WEATHER]
weather	How warm is it out there today degree Celsius	[IN:GET_WEATHER]
weather	How cold is it next week around Palo Alto in celsius	[IN:GET_WEATHER]
weather	which state has the hottest weather	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be below 73 degree Fahrenheit san francisco tonight	[IN:GET_WEATHER]
weather	How cold is it tomorrow in San Francisco in degree Celsius	[IN:GET_WEATHER]
weather	what roads are flooded in Cherry Valley	[IN:UNSUPPORTED_WEATHER]
weather	what are the chances of a drought this year	[IN:UNSUPPORTED_WEATHER]
weather	Temperature in Chicago C	[IN:GET_WEATHER]
weather	What is the temperature in Celsius?	[IN:GET_WEATHER]
weather	Temperature around Dehli F	[IN:GET_WEATHER]
weather	How warm is it tomorrow morning near Sao Paulo in degree Celsius	[IN:GET_WEATHER]
weather	How hot is it next week in Mumbai celcius	[IN:GET_WEATHER]
weather	What's the average winter temperate in Michigan	[IN:UNSUPPORTED_WEATHER]
weather	what time does the sunset tonight	[IN:GET_SUNSET]
weather	Can you tell me the temperature in Celsius?	[IN:GET_WEATHER]
weather	do you think ill be able to play outside this afternoon	[IN:UNSUPPORTED_WEATHER]
weather	Where does the traffic jam begin	[IN:UNSUPPORTED_WEATHER]
weather	Will it be hotter than 25 degrees Celsius?	[IN:GET_WEATHER]
weather	How hot is it tomorrow morning at Palo Alto in Fahrenheit	[IN:GET_WEATHER]
weather	Will it be above 69 in degree C here next week	[IN:GET_WEATHER]
weather	How cold is it menlo park this weekend in degree celsius	[IN:GET_WEATHER]
weather	How warm is it around Shanghai this weekend in degree Celsius	[IN:GET_WEATHER]
weather	What is the temperature in celsius	[IN:GET_WEATHER]
weather	what is the weather like in Alaska in the summer	[IN:UNSUPPORTED_WEATHER]
weather	Will it be around 67 in degrees Celcius at Mumbai tomorrow	[IN:GET_WEATHER]
weather	should i shut my windows tonight	[IN:UNSUPPORTED_WEATHER]
weather	Will it be above 0 in Celsius here tomorrow	[IN:GET_WEATHER]
weather	Temperature near Beijing celsius	[IN:GET_WEATHER]
weather	How hot is it in Tokyo tomorrow morning in degree Celsius	[IN:GET_WEATHER]
weather	what will the temperature be in celsius today	[IN:GET_WEATHER]
weather	Temperature tonight for Houston Fahrenheit	[IN:GET_WEATHER]
weather	when does the sun rise tomorow	[IN:GET_SUNRISE]
weather	Will it be above 80 degrees F today	[IN:GET_WEATHER]
weather	How cold is it in Beijing next week degrees celcius	[IN:GET_WEATHER]
weather	what was the last hurricane	[IN:UNSUPPORTED_WEATHER]
weather	Will the weather be warmer than 15 degrees Celsius?	[IN:GET_WEATHER]
weather	How much rainfall will there be today?	[IN:UNSUPPORTED_WEATHER]
weather	How hot did it get last summer	[IN:UNSUPPORTED_WEATHER]
weather	Please tell me the temp in Celsius	[IN:GET_WEATHER]
weather	How often do lighting strikes happen	[IN:UNSUPPORTED_WEATHER]
weather	Can you tell me the temperature in Celsius?	[IN:GET_WEATHER]
weather	Is it above 65 in degrees Celcius this weekend	[IN:GET_WEATHER]
weather	Is it going to be above 95 in degrees Celcius outside tonight	[IN:GET_WEATHER]
weather	Do you know when sundown is?	[IN:GET_SUNSET]
weather	Are there any accidents due to the weather	[IN:UNSUPPORTED_WEATHER]
weather	What is the ozone level today	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be around 82 degree F around Madrid tonight	[IN:GET_WEATHER]
weather	How much rain has fallen since 9am?	[IN:UNSUPPORTED_WEATHER]
weather	Temperature tonight near Karachi Fahrenheit	[IN:GET_WEATHER]
weather	Temperature this weekend c	[IN:GET_WEATHER]
weather	what is the dew point today	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sun rise tomorrow	[IN:GET_SUNRISE]
weather	How cold is it tomorrow morning in fahrenheit	[IN:GET_WEATHER]
weather	Is it going to be below 44 in degree Celsius for Shanghai next week	[IN:GET_WEATHER]
weather	Temperature at Madrid next week Celcius	[IN:GET_WEATHER]
weather	whats the pollen look like today	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be around 100 C here tomorrow morning	[IN:GET_WEATHER]
weather	How warm is it at New York today in degrees Fahrenheit	[IN:GET_WEATHER]
weather	what time will the sun come out today	[IN:GET_SUNRISE]
weather	How hot is it tonight inside in degrees Fahrenheit	[IN:GET_WEATHER]
weather	Sundown happens at what time tonight?	[IN:GET_SUNSET]
weather	how many days in a row has it been over 100F	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunrise	[IN:GET_SUNRISE]
weather	Temperature madrid tomorrow celcius	[IN:GET_WEATHER]
weather	Are there any flight delays due to weather	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be around 5 in degrees Fahrenheit near Dublin	[IN:GET_WEATHER]
weather	How hot is it tomorrow degrees celcius	[IN:GET_WEATHER]
weather	What is the next named hurricane	[IN:UNSUPPORTED_WEATHER]
weather	When will the sun come down on Saturday	[IN:GET_SUNSET]
weather	Will it be below 12 in F out there tomorrow morning	[IN:GET_WEATHER]
weather	When is the sunset in California	[IN:GET_SUNSET]
weather	Temperature today around Karachi Fahrenheit	[IN:GET_WEATHER]
weather	Is it below 30 in F around Houston today	[IN:GET_WEATHER]
weather	Temperature next week seattle fahrenheit	[IN:GET_WEATHER]
weather	What is the Dew Point in Kentucky today	[IN:UNSUPPORTED_WEATHER]
weather	What time is sun up	[IN:GET_SUNRISE]
weather	Is it around 19 in degree celcius manila tonight	[IN:GET_WEATHER]
weather	How warm is it next week new york in Celcius	[IN:GET_WEATHER]
weather	How cold is it beijing tomorrow morning in fahrenheit	[IN:GET_WEATHER]
weather	Temperature next week in San Francisco c	[IN:GET_WEATHER]
weather	What time is sunset	[IN:GET_SUNSET]
weather	Temperature tonight in Beijing Celcius	[IN:GET_WEATHER]
weather	Is it below 7 degree Fahrenheit seattle tonight	[IN:GET_WEATHER]
weather	Is it going to be above 22 degree Celcius paris today	[IN:GET_WEATHER]
weather	What is the average annual rainfall for Bangkok	[IN:UNSUPPORTED_WEATHER]
weather	How low do temperatures drop in Joshua Tree at night this time of year	[IN:UNSUPPORTED_WEATHER]
weather	Has it been foggy in San Francisco in the evening	[IN:UNSUPPORTED_WEATHER]
weather	Temperature around Tokyo tomorrow morning Celsius	[IN:GET_WEATHER]
weather	Will it be above 32 in degrees Fahrenheit	[IN:GET_WEATHER]
weather	Temperature this weekend outside c	[IN:GET_WEATHER]
weather	Temperature tonight at Tokyo F	[IN:GET_WEATHER]
weather	tell me the hurricane forecast for this year	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sunset	[IN:GET_SUNSET]
weather	Will it be around 14 in degrees fahrenheit boston tomorrow	[IN:GET_WEATHER]
weather	What's the hottest day ever recorded	[IN:UNSUPPORTED_WEATHER]
weather	Is it below 24 in degrees fahrenheit madrid tonight	[IN:GET_WEATHER]
weather	Will it be above 73 in Fahrenheit around Seattle this weekend	[IN:GET_WEATHER]
weather	Temperature houston today F	[IN:GET_WEATHER]
weather	Will it be above 12 in degree c paris	[IN:GET_WEATHER]
weather	How hot is it boston degree F	[IN:GET_WEATHER]
weather	How warm is it this weekend houston in degrees Fahrenheit	[IN:GET_WEATHER]
weather	What time does the sun rise tomorrow	[IN:GET_SUNRISE]
weather	Is it going to be around 55 degrees Celsius sao paulo tomorrow morning	[IN:GET_WEATHER]
weather	What is the temperature in Celsius	[IN:GET_WEATHER]
weather	when is sunrise	[IN:GET_SUNRISE]
weather	Will it be below 27 in Celsius in Beijing this weekend	[IN:GET_WEATHER]
weather	Will it be below 19 in degree celsius san francisco this weekend	[IN:GET_WEATHER]
weather	When is the summer in Brazil	[IN:UNSUPPORTED_WEATHER]
weather	what time is sunset	[IN:GET_SUNSET]
weather	has there been any major weather announcements	[IN:UNSUPPORTED_WEATHER]
weather	when will the dawn be	[IN:GET_SUNRISE]
weather	What parts of the city has experienced flooding due to the heavy rains	[IN:UNSUPPORTED_WEATHER]
weather	Do the dark clouds mean it's a thunderstorm	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it at Beijing today in degrees F	[IN:GET_WEATHER]
weather	Temperature in Karachi tonight Fahrenheit	[IN:GET_WEATHER]
weather	Temperature at London today Fahrenheit	[IN:GET_WEATHER]
weather	What's the expected rainfall in cm's today?	[IN:UNSUPPORTED_WEATHER]
weather	is it warmer in Thailand or in Colorado today	[IN:UNSUPPORTED_WEATHER]
weather	how many times has the Ohio River flooded	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be below 68 in degrees F for Seattle tomorrow morning	[IN:GET_WEATHER]
weather	Is it below 15 in degree f new york tonight	[IN:GET_WEATHER]
weather	Could you tell me the weather in Fahrenheit	[IN:GET_WEATHER]
weather	What will the temperature be in Centigrade this afternoon?	[IN:GET_WEATHER]
weather	How cold is it tomorrow morning in degree Fahrenheit	[IN:GET_WEATHER]
weather	How many days did it rain in April	[IN:UNSUPPORTED_WEATHER]
weather	Temperature around Tokyo tomorrow morning celsius	[IN:GET_WEATHER]
weather	What amount of rain is expected in cm?	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be below 67 in degrees F near Beijing tonight	[IN:GET_WEATHER]
weather	when is sunset	[IN:GET_SUNSET]
weather	Is the Farmers Almanac correct in predicting the weather	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	Did it rain in Newport News last Monday	[IN:UNSUPPORTED_WEATHER]
weather	Should I dress warmer	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sunset occur tonight	[IN:GET_SUNSET]
weather	Is it going to be around 50 in F near London tomorrow	[IN:GET_WEATHER]
weather	What time will the sun rise tomorrow	[IN:GET_SUNRISE]
weather	Is it below 70 in F near Sao Paulo today	[IN:GET_WEATHER]
weather	How much has it rained today	[IN:UNSUPPORTED_WEATHER]
weather	what is the average temperature at the south pole	[IN:UNSUPPORTED_WEATHER]
weather	where is the coldest place in the world right now	[IN:UNSUPPORTED_WEATHER]
weather	Temperature in Manila Celsius	[IN:GET_WEATHER]
weather	Will I be able to go on a picnic today?	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it for Boston tomorrow morning in degree f	[IN:GET_WEATHER]
weather	Temperature here tonight F	[IN:GET_WEATHER]
weather	what time does the sun go down	[IN:GET_SUNSET]
weather	When summer days are going to end	[IN:UNSUPPORTED_WEATHER]
weather	Temperature tomorrow morning for Beijing F	[IN:GET_WEATHER]
weather	Is it going to be below 55 degrees F near Dehli next week	[IN:GET_WEATHER]
weather	Is it below 51 c today	[IN:GET_WEATHER]
weather	When was the last Tsunami	[IN:UNSUPPORTED_WEATHER]
weather	How hot will it be in Fahrenheit.	[IN:GET_WEATHER]
weather	would i be able to go windsurfing today	[IN:UNSUPPORTED_WEATHER]
weather	How hot is it tonight degree Fahrenheit	[IN:GET_WEATHER]
weather	Will it be above 14 in celcius for Paris	[IN:GET_WEATHER]
weather	Temperature next week around Paris C	[IN:GET_WEATHER]
weather	Temperature tonight for San Francisco Celsius	[IN:GET_WEATHER]
weather	when is sunset	[IN:GET_SUNSET]
weather	Is it going to be below 45 in degree F for New York	[IN:GET_WEATHER]
weather	when is dawn tomorrow	[IN:GET_SUNRISE]
weather	How many different kinds of clouds are there	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sun set today	[IN:GET_SUNSET]
weather	we're planning a group picnic next week, when would be the best day	[IN:UNSUPPORTED_WEATHER]
weather	Is it below 14 in celcius outside tonight	[IN:GET_WEATHER]
weather	What is the dew point?	[IN:UNSUPPORTED_WEATHER]
weather	When will the sun set today	[IN:GET_SUNSET]
weather	Is it going to be below 26 degrees Fahrenheit new york	[IN:GET_WEATHER]
weather	Is it going to be below 50 in Fahrenheit inside today	[IN:GET_WEATHER]
weather	Will it be above 75 in degrees C in Dublin today	[IN:GET_WEATHER]
weather	How hot is it tonight around Tokyo in degrees F	[IN:GET_WEATHER]
