domain	utterance	intents
navigation	How long will it take to arrive to california	[IN:GET_ESTIMATED_DURATION]
navigation	what is the traffic like towards the bank downtown/	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Are there any accidents on my way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Show me the current traffic map in Shanghai	[IN:GET_INFO_TRAFFIC]
navigation	Are there any wrecks on 1488	[IN:GET_INFO_TRAFFIC]
navigation	When is the heaviest traffic time on the 25 south	[IN:UNSUPPORTED_NAVIGATION]
navigation	Alert me when traffic is light into Portland	[IN:UNSUPPORTED_NAVIGATION]
navigation	Can I get from here to the mall before 2pm?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Are there any accidents on I-26 going into Asheville this afternoon?	[IN:GET_INFO_TRAFFIC]
navigation	I need driving directions from my house to the Beau Rivage Casino in Biloxi using I-10	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	Give me the drive time to New Orleans today with the construction on I-20	[IN:GET_ESTIMATED_DURATION]
navigation	how many miles between los angeles and new york city	[IN:GET_DISTANCE]
navigation	what is the current traffic	[IN:GET_INFO_TRAFFIC]
navigation	Is there an alternate route around Disney	[IN:UPDATE_DIRECTIONS, IN:GET_LOCATION]
navigation	Is there traffic on Long Island	[IN:GET_INFO_TRAFFIC]
navigation	Is there a traffic advisory	[IN:GET_INFO_TRAFFIC]
navigation	I'm going to the airport right now are there any jams or accidents	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long is the trip from my house to TBCC?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	If I leave in the next 15 minutes, can I make to Apple headquarters by 11am?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	Give me the traffic	[IN:GET_INFO_TRAFFIC]
navigation	Should I leave early because of traffic	[IN:UNSUPPORTED_NAVIGATION]
navigation	How far away in meters is St. Louis from El Paso	[IN:GET_DISTANCE]
navigation	How bad is traffic?	[IN:GET_INFO_TRAFFIC]
navigation	What time will traffic slow down this morning	[IN:UNSUPPORTED_NAVIGATION]
navigation	What bus will take me to the mall the fastest?	[IN:UNSUPPORTED_NAVIGATION]
navigation	will freeway be the best option to reach 9 to 5 The Musical concert if started in 15 minutes.	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	Check my route for areas of severe traffic	[IN:GET_INFO_TRAFFIC]
navigation	Tell me how long it will take to get to Houston with the flooding that is happening in Baton Rouge.	[IN:GET_ESTIMATED_DURATION]
navigation	Is traffic clear	[IN:GET_INFO_TRAFFIC]
navigation	How many miles between Philadelphia and Daytona Beach	[IN:GET_DISTANCE]
navigation	What is the distance from Fargo North Dakota to Charleston South Carolina	[IN:GET_DISTANCE]
navigation	Can i make it from the lakers game to the chargers game in an hour	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT, IN:GET_EVENT]
navigation	Are there any major road delays on my route that will make me late to dinner?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	Is interstate 80 clear between here and Denver	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	how is the traffic driving from los angeles to san francisco	[IN:GET_INFO_TRAFFIC]
navigation	Is there an alternate route to avoid traffic	[IN:UPDATE_DIRECTIONS]
navigation	If i take the broken arrow expressway from here, can i arrive to Tamara's by 7?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	If I leave the Rodeo by 10, will I make it home by 11 or later?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT, IN:GET_LOCATION_HOME]
navigation	how many cars can pass trough the gate today	[IN:UNSUPPORTED_NAVIGATION]
navigation	Any accidents on 880 today	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic from Eugene, OR to Portland	[IN:GET_INFO_TRAFFIC]
navigation	What's the traffic driving from home to the gym	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	which roads are closed	[IN:GET_INFO_TRAFFIC]
navigation	Is traffic heavy today to the airport	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What is the distance between Austin and Dallas	[IN:GET_DISTANCE]
navigation	what's the travel time from san diego to the mexican border	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How much time will traffic add to my commute if I leave at 8 pm	[IN:GET_ESTIMATED_DURATION]
navigation	Is the traffic slow to Austin	[IN:GET_INFO_TRAFFIC]
navigation	When will the traffic drop	[IN:UNSUPPORTED_NAVIGATION]
navigation	leaving at 2pm need directions to the history museum without delays	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	is there a lot of traffic today	[IN:GET_INFO_TRAFFIC]
navigation	Drive time to Waco please	[IN:GET_ESTIMATED_DURATION]
navigation	Should I take an alternate route home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	Are the roads to Mary's house covered in ice and snow?	[IN:GET_INFO_ROAD_CONDITION, IN:GET_LOCATION_HOME]
navigation	How far to Ottumwa from home	[IN:GET_DISTANCE, IN:GET_LOCATION_HOME]
navigation	reroute to hospital	[IN:UPDATE_DIRECTIONS, IN:GET_LOCATION]
navigation	Are there any detours to my mom's house tonight?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	How long will it take me to get from my doctors office to work	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION_WORK]
navigation	Are there any accidents on the PA turnpike	[IN:GET_INFO_TRAFFIC]
navigation	Is the 4th of July parade backing up traffic to the beach today	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT, IN:GET_LOCATION]
navigation	How is traffic in Los Angeles today	[IN:GET_INFO_TRAFFIC]
navigation	Are there any power outages on my route to the Sounders game right now?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	how much longer will the traffic delay me	[IN:GET_ESTIMATED_DURATION]
navigation	Are the roads wet on the way to hunting island	[IN:GET_INFO_ROAD_CONDITION]
navigation	Are the express lanes open right now	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is traffic heavy today on the Pennsylvania Turnpike	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get home?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Get me estimated time to Chicago.	[IN:GET_ESTIMATED_DURATION]
navigation	Are there any traffic jams on Route 66?	[IN:GET_INFO_TRAFFIC]
navigation	Average speed on the turnpike this morning	[IN:UNSUPPORTED_NAVIGATION]
navigation	Dan Ryan traffic	[IN:GET_INFO_TRAFFIC]
navigation	is traffic bad in phoenix	[IN:GET_INFO_TRAFFIC]
navigation	How many miles is it from Illinois to Australia	[IN:GET_DISTANCE]
navigation	Can I get to the Violet Crown movie theater by 3pm?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	How long is the delay on I-4	[IN:GET_ESTIMATED_DURATION]
navigation	How many miles between work and the nearest grocery store	[IN:GET_DISTANCE, IN:GET_LOCATION_WORK, IN:GET_LOCATION]
navigation	Is there a route without construction	[IN:GET_DIRECTIONS]
navigation	are there any accidents on i-10 in tucson	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	what is the traffic like from hoboken to NYC	[IN:GET_INFO_TRAFFIC]
navigation	directions from mcallen to waco	[IN:GET_DIRECTIONS]
navigation	how far is it from atlanta to los angeles	[IN:GET_DISTANCE]
navigation	how far is Wilmington from supply	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	how long does it take me to drive to ben's house if i leave now	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	where is slowest traffic	[IN:GET_INFO_TRAFFIC]
navigation	how long will it take me to get to the mall	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How long will my drive home be?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What is the delay time	[IN:GET_INFO_TRAFFIC]
navigation	give me current traffic conditions	[IN:GET_INFO_TRAFFIC]
navigation	I want to be at my aunt's house by 5. What is the fastest route during rush hour?	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	how long to sara's house if I take the red bus at 3pm?	[IN:UNSUPPORTED_NAVIGATION]
navigation	can i make my 8am meeting if i leave now	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	hows the traffic driving to kenosha	[IN:GET_INFO_TRAFFIC]
navigation	Whats the traffic like on Eastern Parkway this afternoon?	[IN:GET_INFO_TRAFFIC]
navigation	is traffic light today on the 417 in orlando	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	are the roads clear	[IN:GET_INFO_TRAFFIC]
navigation	Are there any traffic delays on highway 59?	[IN:GET_INFO_TRAFFIC]
navigation	How far is it to the next town	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	Does Wilson in Banning have a bike lane?	[IN:UNSUPPORTED_NAVIGATION]
navigation	What's the distance between Fort Lauderdale and Key Biscayne	[IN:GET_DISTANCE]
navigation	Will I be able to get to dad's by noon if I leave at 4 am	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	How long will it take me to get to Disney World from here?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	How heavy is traffic between Portland and Salem	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take for me to drive to my 3pm oil change appointment?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	show available return trip routes	[IN:UNSUPPORTED_NAVIGATION]
navigation	Time estimate to travel to Highpoint Stadium.	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	How long do I have until I need to leave to get to the store on time, without taking the freeway.	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	get me a quick route to target	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	What's the best way to get to Big Bear from here without using freeways?	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How much time will detours add to my commute to my mom's house if I leave tomorrow morning at 8 am?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What time should I leave to get to the Knicks game if I want to drive?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	tell me the quickest route to reach my office if i leave from home at 7am.	[IN:GET_DIRECTIONS, IN:GET_LOCATION_WORK, IN:GET_LOCATION_HOME]
navigation	Would it be best to use toll ways when going to Key West from home.	[IN:UNSUPPORTED_NAVIGATION]
navigation	What's the drive home looking like	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is there a faster route to get to my doctors appointment so I can be there by 3	[IN:UPDATE_DIRECTIONS, IN:GET_EVENT]
navigation	Will the roads downtown be blocked off for the Pensacola Ice Flyers parade?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	How is traffic through JBLM	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What is the traffic conditions in NY	[IN:GET_INFO_TRAFFIC]
navigation	What time should I leave to work to avoid the traffic	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK]
navigation	time to get to gas station	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	is traffic light or heavy today	[IN:GET_INFO_TRAFFIC]
navigation	Give me driving directions to Pearlridge mall with ETA of 15 minutes	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	What's the traffic like at 4pm usually	[IN:GET_INFO_TRAFFIC]
navigation	What is the distance between Disney World and Disney Land	[IN:GET_DISTANCE, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	is traffic busy at 3pm	[IN:GET_INFO_TRAFFIC]
navigation	How far is the airport?	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	how long will it take to get to Dallas	[IN:GET_ESTIMATED_DURATION]
navigation	How long does it usually take to drive downtown	[IN:GET_ESTIMATED_DURATION]
navigation	should i take detour this hour	[IN:UNSUPPORTED_NAVIGATION]
navigation	how far is it from hibbing to coleraine	[IN:GET_DISTANCE]
navigation	What's the status of traffic on 75S	[IN:GET_INFO_TRAFFIC]
navigation	Calculate travel time to Orlando Florida if I'm driving 65miles an hour	[IN:UNSUPPORTED_NAVIGATION]
navigation	How many minutes of traffic can I expect from Boston to Waltham today	[IN:GET_INFO_TRAFFIC]
navigation	I'd like to get directions to the New Orleans Jazz  & Heritage Festival in New Orleans, Louisiana.	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	are there any delays in the traffic report this morning	[IN:GET_INFO_TRAFFIC]
navigation	Are there any traffic detours on my route	[IN:GET_INFO_TRAFFIC]
navigation	is it going to take me longer to get home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	when can we get to the casino if we leave now	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	Tell me my traffic delays on the way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	alternate route to Sugar Grove	[IN:UPDATE_DIRECTIONS]
navigation	can i get to orlando in under 10 hours from chicago	[IN:GET_ESTIMATED_DURATION]
navigation	How long will it take for me to drive to work if I leave at 5pm?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	Are the roads icy on my way home tonight?	[IN:GET_INFO_ROAD_CONDITION, IN:GET_LOCATION_HOME]
navigation	How long will it take me to drive from my house to my brother's house ?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	whats the fastest route home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	How long is my drive to Pia's house	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Is the traffic bad in Raleigh today	[IN:GET_INFO_TRAFFIC]
navigation	Are there any accidents on my way to school	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_SCHOOL]
navigation	How far is Tony's house in bike	[IN:GET_DISTANCE, IN:GET_LOCATION_HOME]
navigation	how many miles to gray, tenn from here	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	is there traffic on the way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	What is the traffic like on my route from Margate to Ventnor	[IN:GET_INFO_TRAFFIC]
navigation	How many miles is it to the grocery store	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	How long will it take me to get to the store?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	any traffic advisories	[IN:GET_INFO_TRAFFIC]
navigation	What will the traffic be like on St. Patty's Day	[IN:GET_INFO_TRAFFIC]
navigation	Can I expect icy road conditions on my way to Ed Sheeran's concert?	[IN:GET_INFO_ROAD_CONDITION, IN:GET_EVENT]
navigation	What time should i expect Jo to arrive home if she left Martinsville at 6pm?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	How many hours is the flight from Las Vegas to Los Angeles	[IN:GET_ESTIMATED_DURATION]
navigation	Estimated traffic for the weekend	[IN:GET_INFO_TRAFFIC]
navigation	Will I be late to my 4:20pm dentist appointment if I leave at 2:40pm?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	Is there heavy traffic on the bridge	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long will it take me to get to Nichole's house from the gym if I leave at 6:15 p.m.?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	How long will it take me to get to Tampa, FL if I leave home at 9 am?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Where does traffic start to get backed up on my commute	[IN:GET_INFO_TRAFFIC]
navigation	What is the traffic driving from my home to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	Is the fog thick this morning?	[IN:GET_INFO_ROAD_CONDITION]
navigation	is traffic heavy in LA right now	[IN:GET_INFO_TRAFFIC]
navigation	what was traffic like in the 1900s	[IN:GET_INFO_TRAFFIC]
navigation	give me the quickest rout to cambrige without traffic	[IN:GET_DIRECTIONS]
navigation	what does traffic look like driving to Atlanta today	[IN:GET_INFO_TRAFFIC]
navigation	show short route to work.	[IN:GET_DIRECTIONS, IN:GET_LOCATION_WORK]
navigation	Are there any wrecks in Manchester NH right now	[IN:GET_INFO_TRAFFIC]
navigation	how many accidents on my way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	how long will it take to get from los angeles to hollywood	[IN:GET_ESTIMATED_DURATION]
navigation	Are the roads clear to dr Andersen's office this morning	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	If I leave at 4, what time will I get to Matt's house?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	what is the traffic like on the route from Raleigh to Apex	[IN:GET_INFO_TRAFFIC]
navigation	How long is it taking to get from Laguna Beach to San Diego right now	[IN:GET_ESTIMATED_DURATION]
navigation	what is the best time to travel	[IN:UNSUPPORTED_NAVIGATION]
navigation	How is the traffic in Town Center	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What's the distance between Omaha and LA	[IN:GET_DISTANCE]
navigation	Are there power lines down at Dillons tonight?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What's the distance between Seattle and New York?	[IN:GET_DISTANCE]
navigation	is there any weather conditions slowing the traffic on the interstate	[IN:GET_INFO_ROAD_CONDITION, IN:GET_LOCATION]
navigation	What time will should I leave to make it to the office by 9am?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_WORK]
navigation	How long will it take me to drive from Houston to Austin	[IN:GET_ESTIMATED_DURATION]
navigation	Any updates on traffic report in my area	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	how long will it take me to get home from moms house if I leave by 10am	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	Are there any major traffic problems tonight	[IN:GET_INFO_TRAFFIC]
navigation	When is the best time to drive	[IN:UNSUPPORTED_NAVIGATION]
navigation	which is faster driving or walking home	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is the traffic downtown heavy this morning	[IN:GET_INFO_TRAFFIC]
navigation	what is the traffic like	[IN:GET_INFO_TRAFFIC]
navigation	What kind of traffic am I going to run into on Interstate 26 this morning	[IN:GET_INFO_TRAFFIC]
navigation	how long is my way home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What is the traffic from Dallas to Houston	[IN:GET_INFO_TRAFFIC]
navigation	If I leave my house at 7am what time will I arrive to Monica's?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	What time is traffic the worst	[IN:UNSUPPORTED_NAVIGATION]
navigation	how long will it take to get to school if I leave at 8am	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_SCHOOL]
navigation	Give me directions using only local streets from Home to Myron B. Thompson Academy.	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	Is traffic heavy in Hawaii	[IN:GET_INFO_TRAFFIC]
navigation	what is the quickest way to the airport right now	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How long would it take to travel across the state of Texas	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	What time should I start driving if I want to get to Bay Shore high school at 8am?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION]
navigation	Is there a bike lane from here to Douglaston?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is my route to work right now heavy	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	Is one lane closed on 422	[IN:UNSUPPORTED_NAVIGATION]
navigation	Can I get a traffic update please	[IN:GET_INFO_TRAFFIC]
navigation	My appointment is at 3 pm in Haines City what time should I leave here?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT, IN:GET_LOCATION]
navigation	Where are the slow patches on I-480	[IN:GET_INFO_TRAFFIC]
navigation	Has the accident on 158 and Walker been cleared	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	What is the traffic like from home to work at this time	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	How much traffic is on my drive to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	how many accidents are on my route home today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	What kind of delays can i expect from the car crash on 81	[IN:GET_INFO_TRAFFIC]
navigation	How long is the traffic delay	[IN:GET_ESTIMATED_DURATION]
navigation	How long is my drive from work to home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK, IN:GET_LOCATION_HOME]
navigation	Stop and go traffic near me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Least used exit ramps on the FDR expressway	[IN:UNSUPPORTED_NAVIGATION]
navigation	what is the speed limit on warner street	[IN:UNSUPPORTED_NAVIGATION]
navigation	What is the traffic like between Houston and San Antonio	[IN:GET_INFO_TRAFFIC]
navigation	Are there any traffic obstacles to my work now?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	what is the traffic driving from chicago to wisconsin	[IN:GET_INFO_TRAFFIC]
navigation	which freeway has the least amount of traffic	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is there construction on 37	[IN:GET_INFO_TRAFFIC]
navigation	How many miles between Oklahoma City and Miami	[IN:GET_DISTANCE]
navigation	I need to make it to an appointment in Yardley by 3PM. What time do I need to leave the house?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT, IN:GET_LOCATION_HOME]
navigation	Can I make it to Laura's house before noon if I leave now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	are there any accidents between here and madison	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	how is the traffic driving from athens to madison	[IN:GET_INFO_TRAFFIC]
navigation	Are there any traffic jams I should worry about	[IN:GET_INFO_TRAFFIC]
navigation	What highway do I take to get to Rochester, MN?	[IN:GET_DIRECTIONS]
navigation	What is the distance between Merrill and Onalaska	[IN:GET_DISTANCE]
navigation	How heavy is traffic going home today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	What is the distance from Texas to California	[IN:GET_DISTANCE]
navigation	Are there any detours on the I5	[IN:GET_INFO_TRAFFIC]
navigation	is it quicker to take interstate 5 or 99 at the moment	[IN:UNSUPPORTED_NAVIGATION]
navigation	Is there a way to get  to the super bowl  without construction?	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	fastest way to go home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	How long will it take me to get to the airport?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Look up traffic	[IN:GET_INFO_TRAFFIC]
navigation	traffic in San Diego right now	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get to San Francsico China town from here if I leave now?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	What's the average flight time from SF to Hawaii	[IN:GET_ESTIMATED_DURATION]
navigation	you think the traffic is bad today	[IN:GET_INFO_TRAFFIC]
navigation	give me directions to the closest flower shop to taylors office	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION_WORK]
navigation	is there a lot of traffic going to myrtle beach today	[IN:GET_INFO_TRAFFIC]
navigation	I have a meeting in Chicago at 9:00 am and I need to know how much time to allow to get there on time?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	Get me estimated time to Canada.	[IN:GET_ESTIMATED_DURATION]
navigation	Will I take more time getting to Kaiser Permanente by car, bus or bike?	[IN:UNSUPPORTED_NAVIGATION]
navigation	What time should I leave in the morning in order to make it to my meeting at least 10 minutes before it starts?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT]
navigation	Are there any traffic problems reported along the route to school	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_SCHOOL]
navigation	IS there bad traffic in new brunswick	[IN:GET_INFO_TRAFFIC]
navigation	Distance from Atlanta GA to Boston MA	[IN:GET_DISTANCE]
navigation	How long does it take to get from here to Houston?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	What is the traffic in Charleston WV	[IN:GET_INFO_TRAFFIC]
navigation	will today's traffic cause any delays	[IN:GET_INFO_TRAFFIC]
navigation	How long is my drive to Outer Banks	[IN:GET_ESTIMATED_DURATION]
navigation	How long will it take for me to get to Melissa's house from Christina's house right now?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	Are there any accidents on US1	[IN:GET_INFO_TRAFFIC]
navigation	what is the traffic in LA	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take to drive from Cincinnati to Louisville	[IN:GET_ESTIMATED_DURATION]
navigation	How long does it take to make it from Minneapolis to Billings by train if I leave early afternoon?	[IN:GET_ESTIMATED_DURATION]
navigation	Get time arrival to clubhouse in downtown Miami	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	If I leave at 9 am will i make it to solon by 10 am from lakeview	[IN:GET_ESTIMATED_ARRIVAL]
navigation	How's the traffic today in Black Mountain	[IN:GET_INFO_TRAFFIC]
navigation	how many miles between Austin and Dallas?	[IN:GET_DISTANCE]
navigation	when should I leave to avoid traffic driving home	[IN:UNSUPPORTED_NAVIGATION]
navigation	How many miles are there between Atlanta and Miami	[IN:GET_DISTANCE]
navigation	If I leave home at 9 am can I get to the theater before the play starts at 10 am?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	How many miles from Phoenix to San Francisco	[IN:GET_DISTANCE]
navigation	What is the distance between Miami and Cuba	[IN:GET_DISTANCE]
navigation	Can I make it to the Giants first pitch at 7:05pm if I leave my house at 6:30pm?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT, IN:GET_LOCATION_HOME]
navigation	How long is the Bremerton ferry wait	[IN:UNSUPPORTED_NAVIGATION]
navigation	What's the difference if I leave from work, instead if home	[IN:UNSUPPORTED_NAVIGATION]
navigation	Will I run into construction on my way to the RHCP concert?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	I'm on US Route 4, how many more miles until I get to Route 12?	[IN:GET_DISTANCE]
navigation	list poor traffic conditions	[IN:GET_INFO_TRAFFIC]
navigation	How many miles is between home and my job	[IN:GET_DISTANCE, IN:GET_LOCATION_HOME, IN:GET_LOCATION_WORK]
navigation	What time should I leave to make my 5pm appointment across town?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_EVENT, IN:GET_LOCATION]
navigation	Tell me if there are any wrecks on 66 in Winston	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long would it take me to go to Walmart	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Is traffic heavy this afternoon	[IN:GET_INFO_TRAFFIC]
navigation	whats traffic like	[IN:GET_INFO_TRAFFIC]
navigation	How much time to get from Piscataway to here?	[IN:GET_ESTIMATED_DURATION]
navigation	avoid traffic	[IN:GET_DIRECTIONS]
navigation	How long will it take me to drive from my house to the Mounir's show?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME, IN:GET_EVENT]
