domain	utterance	intents
weather	Show me the weather in France	[IN:GET_WEATHER]
weather	What will the weather be like on Victoria Day?	[IN:GET_WEATHER]
weather	What kind of weather should I expect on Victoria Day?	[IN:GET_WEATHER]
weather	What is the expected forecast on May 20?	[IN:GET_WEATHER]
weather	What's the weatherman forecasting for May 20?	[IN:GET_WEATHER]
weather	Tell me what the weather will be like on May 20	[IN:GET_WEATHER]
weather	May 20 weather forecast please	[IN:GET_WEATHER]
weather	May 20 anticipated weather	[IN:GET_WEATHER]
weather	What's the weather forecast for this weekend	[IN:GET_WEATHER]
weather	Weekend weather forecast	[IN:GET_WEATHER]
weather	Pull up next week's weather forecast	[IN:GET_WEATHER]
weather	What's the expected weather for Victoria Day long weekend?	[IN:GET_WEATHER]
weather	Tell me the weather forecast for the weekend	[IN:GET_WEATHER]
weather	Forecast for the weekend	[IN:GET_WEATHER]
weather	Weather forecast in Punta Canada for May 20 until May 25	[IN:GET_WEATHER]
weather	Should I expect a lot of rain on my trip to Toronto this weekend?	[IN:GET_WEATHER]
weather	How much snow should we expect in Toronto this weekend?	[IN:GET_WEATHER]
weather	How hot will it be this weekend in Toronto	[IN:GET_WEATHER]
weather	How cold will it be cold in Punta Cana next week?	[IN:GET_WEATHER]
weather	Tell me the weather forecast for next week in western Ukraine	[IN:GET_WEATHER]
weather	weather outside.	[IN:GET_WEATHER]
weather	Tell me the weather outside.	[IN:GET_WEATHER]
weather	What kind of weather do I have?	[IN:GET_WEATHER]
weather	The weather now?	[IN:GET_WEATHER]
weather	Will it rain today?	[IN:GET_WEATHER]
weather	Will the weather be warmer than 15 degrees Celsius?	[IN:GET_WEATHER]
weather	What's the weather forecast?	[IN:GET_WEATHER]
weather	What's it like out at 11:00 A.M.?	[IN:GET_WEATHER]
weather	Do I need an umbrella for rain more than 4 milometers?	[IN:UNSUPPORTED_WEATHER]
weather	What kind of weather do I have at 11:00 A.M.?	[IN:GET_WEATHER]
weather	Do I need an umbrella today?	[IN:GET_WEATHER]
weather	What's the weather forecast for 3:00 PM.?	[IN:GET_WEATHER]
weather	Would I need my rain boots today>	[IN:GET_WEATHER]
weather	What is the weather like today at 4:00 P.M.?	[IN:GET_WEATHER]
weather	Do we have rain today at 4:00 P.M.?	[IN:GET_WEATHER]
weather	Do I need my snow boots today?	[IN:GET_WEATHER]
weather	What will the weather be at 6:00 P.M.?	[IN:GET_WEATHER]
weather	Would I need to wear a rain jacket today?	[IN:GET_WEATHER]
weather	Is it sunny weather today at 3:00 P.M.?	[IN:GET_WEATHER]
weather	Tell me the temperature in farenheit	[IN:GET_WEATHER]
weather	How many milometers of rain will we get today?	[IN:GET_WEATHER]
weather	Will be snowy weather today at 3:00 P.M.?	[IN:GET_WEATHER]
weather	Weather now, please.	[IN:GET_WEATHER]
weather	Temperature in Celsius for today?	[IN:GET_WEATHER]
weather	Is it rain outside?	[IN:GET_WEATHER]
weather	Will we have more than a inch of rain today?	[IN:GET_WEATHER]
weather	Is it snowy outside?	[IN:GET_WEATHER]
weather	Is it sunny outside?	[IN:GET_WEATHER]
weather	What is the weather for Montreal Quebec?	[IN:GET_WEATHER]
weather	Will it sunny today?	[IN:GET_WEATHER]
weather	Tell me about the weather in Washington DC	[IN:GET_WEATHER]
weather	Weather update for Toronto Canada	[IN:GET_WEATHER]
weather	Is it possible to snow this week?	[IN:GET_WEATHER]
weather	Take an umbrella today.	[IN:GET_WEATHER]
weather	Dress high boots today.	[IN:GET_WEATHER]
weather	Tell me about the weather in Quebec City	[IN:GET_WEATHER]
weather	We must wear a warm jacket today.	[IN:GET_WEATHER]
weather	Talk to me about the weather in Montreal Quebec	[IN:GET_WEATHER]
weather	Can you skate outside today?	[IN:UNSUPPORTED_WEATHER]
weather	Weather update for Toronto please	[IN:GET_WEATHER]
weather	Perfect day for skiing, isn't it?	[IN:UNSUPPORTED_WEATHER]
weather	Talk to me about the weather forecast for Vancouver British Columbia	[IN:GET_WEATHER]
weather	Forecast update for Winnipeg Manitoba	[IN:GET_WEATHER]
weather	The weather in Celsius.	[IN:GET_WEATHER]
weather	Tell me the temperature in Fahrenheit	[IN:GET_WEATHER]
weather	The temperature in Fahrenheit outside right now.	[IN:GET_WEATHER]
weather	What's the weather like in Naples Italy	[IN:GET_WEATHER]
weather	The temperature in Kelvin outside right now.	[IN:GET_WEATHER]
weather	The temperature in Celsius outside right now.	[IN:GET_WEATHER]
weather	Talk to me about the weather in Canada?	[IN:GET_WEATHER]
weather	Montreal weather	[IN:GET_WEATHER]
weather	Tell me about the weather in Italy	[IN:GET_WEATHER]
weather	Weather Moscow	[IN:GET_WEATHER]
weather	Weather in France please	[IN:GET_WEATHER]
weather	Tell me the weather in New York.	[IN:GET_WEATHER]
weather	Weather expectations for England please	[IN:GET_WEATHER]
weather	The weather in Vancouver.	[IN:GET_WEATHER]
weather	Expected weather for the United States	[IN:GET_WEATHER]
weather	What the weather in London?	[IN:GET_WEATHER]
weather	Inform me about the weather in Australia	[IN:GET_WEATHER]
weather	Weather Ontario.	[IN:GET_WEATHER]
weather	What should I expect about the weather in China?	[IN:GET_WEATHER]
weather	Weather update for Canada	[IN:GET_WEATHER]
weather	Forecast for Quebec	[IN:GET_WEATHER]
weather	Tell me the weather in Arizona.	[IN:GET_WEATHER]
weather	What weather is expected for The weekend	[IN:GET_WEATHER]
weather	What is Texas weather like?	[IN:GET_WEATHER]
weather	What's the forecast for Sunday?	[IN:GET_WEATHER]
weather	Weather for Friday please	[IN:GET_WEATHER]
weather	What is Ontario weather like?	[IN:GET_WEATHER]
weather	Expected weather for Monday	[IN:GET_WEATHER]
weather	What is the forecast for Pennsylvania?	[IN:GET_WEATHER]
weather	Anticipated weather for Thursday	[IN:GET_WEATHER]
weather	Weather France	[IN:GET_WEATHER]
weather	Sunday weather	[IN:GET_WEATHER]
weather	Iran forecast.	[IN:GET_WEATHER]
weather	Tell me about the weather forecast for this weekend	[IN:GET_WEATHER]
weather	What is forecast for China?	[IN:GET_WEATHER]
weather	What's the weather expected to be on Friday	[IN:GET_WEATHER]
weather	Forecast for July 1st please	[IN:GET_WEATHER]
weather	Italy forecast, please	[IN:GET_WEATHER]
weather	Forecast for the July long weekend	[IN:GET_WEATHER]
weather	Angola weather, please	[IN:GET_WEATHER]
weather	Weather forecast for Independence day week?	[IN:GET_WEATHER]
weather	Tell me the weather in Brazil, please.	[IN:GET_WEATHER]
weather	What's the forecast for Easter?	[IN:GET_WEATHER]
weather	What will the weather be like on Wednesday?	[IN:GET_WEATHER]
weather	Long weekend forecast for Labour Day	[IN:GET_WEATHER]
weather	Anticipated weather for next week	[IN:GET_WEATHER]
weather	weather on Monday	[IN:GET_WEATHER]
weather	Is it supposed to rain on Friday?	[IN:GET_WEATHER]
weather	What's the weather supposed to be like on September 12th?	[IN:GET_WEATHER]
weather	What's temperature on Saturday?	[IN:GET_WEATHER]
weather	Anticipated weather for 7:00pm	[IN:GET_WEATHER]
weather	Forecast for Thursday.	[IN:GET_WEATHER]
weather	Weather for Naples Italy	[IN:GET_WEATHER]
weather	Anticipated weather for the weekend?	[IN:GET_WEATHER]
weather	weather on Sunday	[IN:GET_WEATHER]
weather	What will the weather be on Victoria day?	[IN:GET_WEATHER]
weather	Expected weather for London England	[IN:GET_WEATHER]
weather	What's the weather going to be like this week?	[IN:GET_WEATHER]
weather	Weather for New York City	[IN:GET_WEATHER]
weather	Projected weather for Paris France	[IN:GET_WEATHER]
weather	Tell me about the weather in Seattle Washington	[IN:GET_WEATHER]
weather	Will it rain this weekend?	[IN:GET_WEATHER]
weather	Expected weather in Vancouver British Columbia	[IN:GET_WEATHER]
weather	Forecast for Ramadan.	[IN:GET_WEATHER]
weather	weather Montreal 14 days	[IN:GET_WEATHER]
weather	Weather update for Washington D.c	[IN:GET_WEATHER]
weather	Montreal weekend weather	[IN:GET_WEATHER]
weather	Weather update for New York please	[IN:GET_WEATHER]
weather	How's the weather?	[IN:GET_WEATHER]
weather	What's the temperature in the Mayan Riviera on Friday morning?	[IN:GET_WEATHER]
weather	What does it feel like outside?	[IN:GET_WEATHER]
weather	What is the temperature in Quebec on Monday, May 20?	[IN:GET_WEATHER]
weather	Tell me how it feels outside.	[IN:GET_WEATHER]
weather	What's the temperature in Prince Albert for Wednesday the 15th at 3 P.M.	[IN:GET_WEATHER]
weather	I want to know the weather.	[IN:GET_WEATHER]
weather	Forecast for New York, tomorrow the 19th at noon.	[IN:GET_WEATHER]
weather	Give me the weather.	[IN:GET_WEATHER]
weather	I want to know what it feels like outside.	[IN:GET_WEATHER]
weather	How is the weather going to be?	[IN:GET_WEATHER]
weather	What is the current temperature in North Bay in July?	[IN:GET_WEATHER]
weather	Can you give me today's weather?	[IN:GET_WEATHER]
weather	How is the weather tomorrow in North Van?	[IN:GET_WEATHER]
weather	What's the weather going to be like this early morning?	[IN:GET_WEATHER]
weather	What is the weather the 19th May in Boston ?	[IN:GET_WEATHER]
weather	Can you tell me what the weather will be like at noon?	[IN:GET_WEATHER]
weather	Winnipeg weather at 3:00 P.M.	[IN:GET_WEATHER]
weather	Can you tell me the weather for this morning, please?	[IN:GET_WEATHER]
weather	What will the weather be like between 5pm and 8pm?	[IN:GET_WEATHER]
weather	Is it raining?	[IN:GET_WEATHER]
weather	Overnight weather, please?	[IN:GET_WEATHER]
weather	How hot is it?	[IN:GET_WEATHER]
weather	Give me the weather for 6am.	[IN:GET_WEATHER]
weather	Do I need to wear a jacket today?	[IN:GET_WEATHER]
weather	Tell me what it will feel like at 0800 hours.	[IN:GET_WEATHER]
weather	How's it going to feel later this morning?	[IN:GET_WEATHER]
weather	Can you tell me how it will feel outside at 1 o' clock?	[IN:GET_WEATHER]
weather	Give me tonight's weather.	[IN:GET_WEATHER]
weather	Tell me about the current precipitation	[IN:GET_WEATHER]
weather	How hot is it out right now?	[IN:GET_WEATHER]
weather	What's the temperature like?	[IN:GET_WEATHER]
weather	Is it going to be really cold out today?	[IN:GET_WEATHER]
weather	What will this weekend's forecast be?	[IN:GET_WEATHER]
weather	Is the rain expected to last all day?	[IN:GET_WEATHER]
weather	Are the thunderstorms going to continue tonight during my party?	[IN:GET_WEATHER]
weather	Tonight's weather	[IN:GET_WEATHER]
weather	Will it be warm enough outside to go swimming?	[IN:GET_WEATHER]
weather	Give me forecast for this afternoon	[IN:GET_WEATHER]
weather	Can I walk to work without an umbrella?	[IN:GET_WEATHER]
weather	What are the chances of rain tonight?	[IN:GET_WEATHER]
weather	Will I be able to go hiking this afternoon?	[IN:UNSUPPORTED_WEATHER]
weather	Do I need to bring an extra sweater on my bike ride later this evening?	[IN:GET_WEATHER]
weather	Tell me about this afternoon's temperature	[IN:GET_WEATHER]
weather	How many mm of rain are we getting overnight?	[IN:GET_WEATHER]
weather	I need to know if I need an umbrella this afternoon	[IN:GET_WEATHER]
weather	How cold will it be in Fahrenheit, please?	[IN:GET_WEATHER]
weather	Is it raining?	[IN:GET_WEATHER]
weather	Can you tell me the temperature in Celsius?	[IN:GET_WEATHER]
weather	Can I expect it to be sunny tomorrow?	[IN:GET_WEATHER]
weather	How many centimetres are expected in this storm?	[IN:GET_WEATHER]
weather	Get me the weather for Niagara Falls, please.	[IN:GET_WEATHER]
weather	What will it feel like in Barbados?	[IN:GET_WEATHER]
weather	Tell me what it's going to feel like in the Maldives.	[IN:GET_WEATHER]
weather	Do I need an umbrella this afternoon?	[IN:GET_WEATHER]
weather	What's the forecast showing for Miami, Florida?	[IN:GET_WEATHER]
weather	Will I need a jacket for my walk this evening?	[IN:UNSUPPORTED_WEATHER]
weather	Can you give me the weather in Alaska?	[IN:GET_WEATHER]
weather	Should I have my snow tires installed on my car this week?	[IN:UNSUPPORTED_WEATHER]
weather	Paris, Ontario's weather please.	[IN:GET_WEATHER]
weather	Will it be warm enough to swim tomorrow?	[IN:UNSUPPORTED_WEATHER]
weather	Would I be able to take the kids to the park tomorrow?	[IN:GET_WEATHER]
weather	What is the rainfall today ?	[IN:GET_WEATHER]
weather	Will I need to shovel out my car to get to work tomorrow morning?	[IN:UNSUPPORTED_WEATHER]
weather	What is the temperature now?	[IN:GET_WEATHER]
weather	Give me the temperature in Fahrenheit	[IN:GET_WEATHER]
weather	What is the temperature in Celcius	[IN:GET_WEATHER]
weather	What is the weather condition please ?	[IN:GET_WEATHER]
weather	Tell me, what  outside is like today now ?	[IN:GET_WEATHER]
weather	Tell me how many in of snow is expected	[IN:GET_WEATHER]
weather	Give me the expected cm of rain expected tonight	[IN:GET_WEATHER]
weather	What is the weather in Montreal, QC?	[IN:GET_WEATHER]
weather	What will be the temperature at 4 pm Thursday ?	[IN:GET_WEATHER]
weather	What is the forecast for St. John's, Newfoundland?	[IN:GET_WEATHER]
weather	Give me the weather for Paris, France	[IN:GET_WEATHER]
weather	Tell me the forecast for Sydney, Australia	[IN:GET_WEATHER]
weather	What is the weather like in BC?	[IN:GET_WEATHER]
weather	How's the temperature tomorrow at 5pm ?	[IN:GET_WEATHER]
weather	Give me the forecast for Newfoundland	[IN:GET_WEATHER]
weather	How's the temperature today evening ?	[IN:GET_WEATHER]
weather	Will be sunny at 2 pm today ?	[IN:GET_WEATHER]
weather	What is the weather in NWT?	[IN:GET_WEATHER]
weather	Tell me the forecast for the British Isles	[IN:GET_WEATHER]
weather	What is the weather like in Central America?	[IN:GET_WEATHER]
weather	Is it cold outside ?	[IN:GET_WEATHER]
weather	What is the weather like out east?	[IN:GET_WEATHER]
weather	Will it rain today after 5pm?	[IN:GET_WEATHER]
weather	What is the forecast for France?	[IN:GET_WEATHER]
weather	Will it snow today at midnight?	[IN:GET_WEATHER]
weather	Give me the weather for Spain	[IN:GET_WEATHER]
weather	Will it rain this weekend in Toronto ?	[IN:GET_WEATHER]
weather	What is the weather like Mexico?	[IN:GET_WEATHER]
weather	Tell me the forecast for Brazil	[IN:GET_WEATHER]
weather	Do I need a jacket today ?	[IN:GET_WEATHER]
weather	Can you tell me the weather in Egypt?	[IN:GET_WEATHER]
weather	Please tell me what the weather is like in Portugal	[IN:GET_WEATHER]
weather	I need to know the forecast for Venezuela	[IN:GET_WEATHER]
weather	Isn't today a fine day for  barbeque ?	[IN:UNSUPPORTED_WEATHER]
weather	Can I go to the playground today ?	[IN:UNSUPPORTED_WEATHER]
weather	Give me the weather for Friday	[IN:GET_WEATHER]
weather	What will the weather be like in 7 days?	[IN:GET_WEATHER]
weather	How many centimeters of snow fall today ?	[IN:GET_WEATHER]
weather	How much is the rainfall in mm ?	[IN:GET_WEATHER]
weather	What is the forecast for Wednesday?	[IN:GET_WEATHER]
weather	Tell about what the weather will be like on the 25th	[IN:GET_WEATHER]
weather	Did the snow fall in Vancouver reach at least 6 inches ?	[IN:GET_WEATHER]
weather	What kind of weather will we have for Victoria Day?	[IN:GET_WEATHER]
weather	What is the temperature in  Vancouver in Fahrenheit?	[IN:GET_WEATHER]
weather	What is the forecast for Remembrance Day?	[IN:GET_WEATHER]
weather	Give me the weather for March 13th	[IN:GET_WEATHER]
weather	What is the weather forecast like for Toronto ?	[IN:GET_WEATHER]
weather	Tell me the weather for this Saturday	[IN:GET_WEATHER]
weather	What is the 10-day-forecast?	[IN:GET_WEATHER]
weather	Tell me about the weather for Victoria Day weekend	[IN:GET_WEATHER]
weather	Can you please inform me what is the temperature of kelowna ,B.C today ?	[IN:GET_WEATHER]
weather	Give me the forecast for this weekend	[IN:GET_WEATHER]
weather	Search for the weather in Toronto today ?	[IN:GET_WEATHER]
weather	What is the coming weather for this week?	[IN:GET_WEATHER]
weather	Please tell me the forecast for Toronto	[IN:GET_WEATHER]
weather	Can you tell me the weather of Seattle today ?	[IN:GET_WEATHER]
weather	What is the weather outlook for the coming work week?	[IN:GET_WEATHER]
weather	Can you please search for the weather condition in India ?	[IN:GET_WEATHER]
weather	What is the weather in Vancouver island today	[IN:GET_WEATHER]
weather	Tell me about the weather through to the 25th	[IN:GET_WEATHER]
weather	Search for the forecast in Vancouver Island ?	[IN:GET_WEATHER]
weather	What is the morning forecast for this weekend?	[IN:GET_WEATHER]
weather	What will the weather be like in Spain next week?	[IN:GET_WEATHER]
weather	Can you please search for the forecast in Toronto ?	[IN:GET_WEATHER]
weather	Give me the forecast for Victoria Day in Montreal	[IN:GET_WEATHER]
weather	what is the weather in toronto today like ?	[IN:GET_WEATHER]
weather	What will the weather be like this weekend in Banff?	[IN:GET_WEATHER]
weather	Tell me the weather in India ?	[IN:GET_WEATHER]
weather	What will be the weather in Italy ?	[IN:GET_WEATHER]
weather	Tell me the forecast for Monday at 6am	[IN:GET_WEATHER]
weather	What will the weather be like in France on Friday at noon?	[IN:GET_WEATHER]
weather	Can you search for the forecast for Barcelona, Spain?	[IN:GET_WEATHER]
weather	Give me the forecast for the weekend in the Canary Islands	[IN:GET_WEATHER]
weather	What will the weather be like for Christmas in the UK?	[IN:GET_WEATHER]
weather	How's the weather in Hydrabad ,India today ?	[IN:GET_WEATHER]
weather	Give me the forecast for 7am Christmas morning	[IN:GET_WEATHER]
weather	Please search for the weather in Rai laffan , Qatar ?	[IN:GET_WEATHER]
weather	What is the forecast for the Easter weekend in Prague?	[IN:GET_WEATHER]
weather	Inform me the weather of Kenya today	[IN:GET_WEATHER]
weather	Can I have the 5-day-forecast for Sydney, Australia?	[IN:GET_WEATHER]
weather	How's the weather this today ?	[IN:GET_WEATHER]
weather	What will the weather be like at 5pm tomorrow in Vancouver?	[IN:GET_WEATHER]
weather	Will it rain this on this Valentines day ?	[IN:GET_WEATHER]
weather	Will it snow on this Christmas Eve?	[IN:GET_WEATHER]
weather	What will be the weather like on this Saturday ?	[IN:GET_WEATHER]
weather	What's going on with the weather?	[IN:GET_WEATHER]
weather	Tell me about the weather	[IN:GET_WEATHER]
weather	Tell me how's the rainfall today ?	[IN:GET_WEATHER]
weather	How is it outside?	[IN:GET_WEATHER]
weather	How's the weather this weekend ?	[IN:GET_WEATHER]
weather	What is the weather on this friday night ?	[IN:GET_WEATHER]
weather	Please search for the weather forecast in five days ?	[IN:GET_WEATHER]
weather	What does it feel like outside?	[IN:GET_WEATHER]
weather	What will be the weather like this week?	[IN:GET_WEATHER]
weather	How's the weather forecast for labour day ?	[IN:GET_WEATHER]
weather	How does it feel out there?	[IN:GET_WEATHER]
weather	How will it be outside at noon?	[IN:GET_WEATHER]
weather	Please search for the forecast of this week ?	[IN:GET_WEATHER]
weather	Can you search for the weather of Columbus day  weekend?	[IN:GET_WEATHER]
weather	How's the weather from May 9 to 12 ?	[IN:GET_WEATHER]
weather	Please search for the weather from May 9 to 14 ?	[IN:GET_WEATHER]
weather	Tell me about the weather tonight	[IN:GET_WEATHER]
weather	Can you search for the weather on July 1st to 7th ?	[IN:GET_WEATHER]
weather	What's the forecast like this evening?	[IN:GET_WEATHER]
weather	Weather at 6pm	[IN:GET_WEATHER]
weather	What will the weather be this afternoon?	[IN:GET_WEATHER]
weather	What is the weather on Monday  this week at 2pm?	[IN:GET_WEATHER]
weather	How will it feel outside tonight?	[IN:GET_WEATHER]
weather	What might be the weather on  December 21st on Barcelona , Spain at 2pm ?	[IN:GET_WEATHER]
weather	What is the weather forecast for this morning?	[IN:GET_WEATHER]
weather	Tell me the forecast for 2pm today	[IN:GET_WEATHER]
weather	Search for the weather in Naples, Italy on May 1st  at 3pm ?	[IN:GET_WEATHER]
weather	Is it gonna be humid tomorrow?	[IN:GET_WEATHER]
weather	Is it muggy outside?	[IN:GET_WEATHER]
weather	Is snow expected this weekend?	[IN:GET_WEATHER]
weather	Is there gonna be rain tonight?	[IN:GET_WEATHER]
weather	Will there be a blizzard this weekend?	[IN:GET_WEATHER]
weather	Inquiring for the Forecast of Prague this weekend ?	[IN:GET_WEATHER]
weather	Do I need to dress warm today?	[IN:GET_WEATHER]
weather	What is the weather on Vancouver island on May 5th at 3 pm ?	[IN:GET_WEATHER]
weather	How's the weather in Toronto at 4pm on Novem ber 1st ?	[IN:GET_WEATHER]
weather	Will I be able to go parasailing this weekend?	[IN:UNSUPPORTED_WEATHER]
weather	How is the weather?	[IN:GET_WEATHER]
weather	What is the weather like?	[IN:GET_WEATHER]
weather	Can I wear a skirt today?	[IN:GET_WEATHER]
weather	Give me the weather.	[IN:GET_WEATHER]
weather	How many degrees Celsius is it outside?	[IN:GET_WEATHER]
weather	Tell me the weather.	[IN:GET_WEATHER]
weather	How is the weather like, please?	[IN:GET_WEATHER]
weather	How is it outside?	[IN:GET_WEATHER]
weather	What is the current temperature in Fahrenheit?	[IN:GET_WEATHER]
weather	How's the weather in Istanbul?	[IN:GET_WEATHER]
weather	Tell me how the weather is in Barcelona	[IN:GET_WEATHER]
weather	I'd like to know the weather this afternoon.	[IN:GET_WEATHER]
weather	What's the weather like in Munich?	[IN:GET_WEATHER]
weather	Tell me what the weather will be at 6pm.	[IN:GET_WEATHER]
weather	I need to know what the weather will be like at 7pm.	[IN:GET_WEATHER]
weather	Please tell me what the weather will be tonight at 9.	[IN:GET_WEATHER]
weather	What's the weather like in Massachusetts?	[IN:GET_WEATHER]
weather	Give weather at 10pm.	[IN:GET_WEATHER]
weather	What is the weather at 11pm?	[IN:GET_WEATHER]
weather	Tell me the weather forecast for New Brunswick	[IN:GET_WEATHER]
weather	How's the weather doing in Tuscany?	[IN:GET_WEATHER]
weather	Weather at 5am?	[IN:GET_WEATHER]
weather	How is the weather looking for California?	[IN:GET_WEATHER]
weather	How will the weather be this morning?	[IN:GET_WEATHER]
weather	What is the weather in Umbria?	[IN:GET_WEATHER]
weather	Is it warm outside?	[IN:GET_WEATHER]
weather	How does the weather forecast look for the Devonshire coast?	[IN:GET_WEATHER]
weather	Is it snowing?	[IN:GET_WEATHER]
weather	Will there be black ice on the roads tonight?	[IN:UNSUPPORTED_WEATHER]
weather	How is the weather looking in Egypt?	[IN:GET_WEATHER]
weather	What is the weather like in Ireland?	[IN:GET_WEATHER]
weather	Will there be freezing rain today?	[IN:GET_WEATHER]
weather	What's the weather like in Luxembourg?	[IN:GET_WEATHER]
weather	What weather is forecasted for Japan?	[IN:GET_WEATHER]
weather	Is it necessary to bring an umbrella this afternoon?	[IN:GET_WEATHER]
weather	What does the weather forecast sound like for Turkey?	[IN:GET_WEATHER]
weather	Is it necessary to wear a hat this morning?	[IN:GET_WEATHER]
weather	Tell me what the weather will be in Croatia	[IN:GET_WEATHER]
weather	Will I be able to go on a picnic today?	[IN:UNSUPPORTED_WEATHER]
weather	What's the weather forecast for next weekend?	[IN:GET_WEATHER]
weather	How's the weather gonna be on Thursday?	[IN:GET_WEATHER]
weather	How many centimeters of rain will there be?	[IN:GET_WEATHER]
weather	Tell me what kind of weather to expect on Saturday	[IN:GET_WEATHER]
weather	How much rain will there be today?	[IN:GET_WEATHER]
weather	What kind of weather should we have on Sunday?	[IN:GET_WEATHER]
weather	Please tell me the temperature in Kelvin.	[IN:GET_WEATHER]
weather	I'd like to know the temperature in Fahrenheit.	[IN:GET_WEATHER]
weather	Give me the weather forecast for June 22nd	[IN:GET_WEATHER]
weather	Tell me today's weather forecast.	[IN:GET_WEATHER]
weather	How will the weather be on December 31st?	[IN:GET_WEATHER]
weather	How is the weather?	[IN:GET_WEATHER]
weather	What kind of weather should we have during Chanukah?	[IN:GET_WEATHER]
weather	Could you please tell me the weather	[IN:GET_WEATHER]
weather	Tell me the forecast for June 22nd through the 20th	[IN:GET_WEATHER]
weather	Get me today's weather	[IN:GET_WEATHER]
weather	What's the weather going to be like for Ramadan?	[IN:GET_WEATHER]
weather	What will the weather be today	[IN:GET_WEATHER]
weather	How's the weather looking for Lent?	[IN:GET_WEATHER]
weather	Predict the weather for me	[IN:GET_WEATHER]
weather	What should the weather be like during Oktoberfest?	[IN:GET_WEATHER]
weather	Give me the weather forecast for this coming weekend	[IN:GET_WEATHER]
weather	You should tell me the weather	[IN:GET_WEATHER]
weather	What's the weather from November 1st to the 8th?	[IN:GET_WEATHER]
weather	How is the weather forecast looking for this Kwanzaa?	[IN:GET_WEATHER]
weather	Tell me the weather for this afternoon	[IN:GET_WEATHER]
weather	Show me weather for noon	[IN:GET_WEATHER]
weather	Tell me the weather outlook for next weekend in New York City	[IN:GET_WEATHER]
weather	At 5pm what will the weather be	[IN:GET_WEATHER]
weather	What is the weather for Mardi Gras in New Orleans?	[IN:GET_WEATHER]
weather	Could you please tell me what the weather will be this afternoon	[IN:GET_WEATHER]
weather	What kind of weather should we have at 8pm tonight in Baton Rouge?	[IN:GET_WEATHER]
weather	I'd like you to show me weather for 6pm	[IN:GET_WEATHER]
weather	How's the weather going to be every morning for the coming week?	[IN:GET_WEATHER]
weather	How should the weather be when we arrive in Helsinki?	[IN:GET_WEATHER]
weather	Put on the weather for late afternoon	[IN:GET_WEATHER]
weather	Tell me the forecast for Stonehenge during the Summer Solstice	[IN:GET_WEATHER]
weather	Display the weather for 1pm	[IN:GET_WEATHER]
weather	How will the weather be in Iceland from June 1st to the 17th?	[IN:GET_WEATHER]
weather	At 10am what will the weather be	[IN:GET_WEATHER]
weather	How does the forecast look for Antalya for the next five days?	[IN:GET_WEATHER]
weather	How cold is it outside	[IN:GET_WEATHER]
weather	What does the forecast say for Paris this weekend?	[IN:GET_WEATHER]
weather	Is there a chance of snow over the weekend?	[IN:GET_WEATHER]
weather	What's the weather for this Friday in Istanbul?	[IN:GET_WEATHER]
weather	Will it be raining in the morning?	[IN:GET_WEATHER]
weather	How will it be outside when we land in Erbil?	[IN:GET_WEATHER]
weather	Shall I expect snow tonight?	[IN:GET_WEATHER]
weather	How cool is it outside	[IN:GET_WEATHER]
weather	Weather update please	[IN:GET_WEATHER]
weather	How's the weather?	[IN:GET_WEATHER]
weather	Should I bring a sweater when I play outside?	[IN:GET_WEATHER]
weather	Talk to me about the weather	[IN:GET_WEATHER]
weather	What's it like outside?	[IN:GET_WEATHER]
weather	Will it be a good day to go swimming	[IN:UNSUPPORTED_WEATHER]
weather	Tell me about the weather	[IN:GET_WEATHER]
weather	Weather please	[IN:GET_WEATHER]
weather	Talk to me about the weather	[IN:GET_WEATHER]
weather	What's the weather like this morning?	[IN:GET_WEATHER]
weather	How hot will it be in Fahrenheit.	[IN:GET_WEATHER]
weather	Weather update for 3:00 please	[IN:GET_WEATHER]
weather	Give me weather news for 7:00am	[IN:GET_WEATHER]
weather	What will the weather be in Fredericton?	[IN:GET_WEATHER]
weather	Tell me about the weather at 3:00	[IN:GET_WEATHER]
weather	Show me the weather for Sackville.	[IN:GET_WEATHER]
weather	What's the weather like at 5:00?	[IN:GET_WEATHER]
weather	I'd like to know the weather in Amherst, Nova Scotia.	[IN:GET_WEATHER]
weather	In Oromocto, what is the weather?	[IN:GET_WEATHER]
weather	Tell me Dieppe's weather.	[IN:GET_WEATHER]
weather	Weather update for 6:00?	[IN:GET_WEATHER]
weather	Weather news for 7:00?	[IN:GET_WEATHER]
weather	Update weather for 7:00pm?	[IN:GET_WEATHER]
weather	Show me the weather forecast for the Rockie mountains.	[IN:GET_WEATHER]
weather	Please let me know the weather in New York.	[IN:GET_WEATHER]
weather	The weather on Prince Edward Island is what?	[IN:GET_WEATHER]
weather	Tell me the weather for Maine.	[IN:GET_WEATHER]
weather	Could you inform me of Riverview's weather pleass	[IN:GET_WEATHER]
weather	Show me the weather for Spain.	[IN:GET_WEATHER]
weather	I need the weather for Paris.	[IN:GET_WEATHER]
weather	In Melbourne, what is the weather?	[IN:GET_WEATHER]
weather	Show me the weather for Mississippi.	[IN:GET_WEATHER]
weather	What is the forecast for Chicago.	[IN:GET_WEATHER]
weather	In 4 days what will the weather be?	[IN:GET_WEATHER]
weather	Tell me the weather for Thanksgiving.	[IN:GET_WEATHER]
weather	Show me the weather for may 23.	[IN:GET_WEATHER]
weather	On the weekend what will the weather be like?	[IN:GET_WEATHER]
